"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"11547","Bispebjerg",NA,4,3,130,55.713828,12.544527,"E"
"11548","Nørrebro",4.5,3,2,93,55.698487,12.555628,"E"
"11549","Nørrebro",4.5,3,1,85,55.698436,12.549297,"E"
"11550","Nørrebro",5,2,1,102,55.692817,12.546243,"E"
"11551","Østerbro",5,4,1,100,55.70475,12.58584,"E"
"11552","Østerbro",5,3,2,106,55.710676,12.559164,"E"
"11553","Nørrebro",5,2,1,80,55.690449,12.557246,"E"
"11554","Nørrebro",NA,2,1,85,55.690548,12.557351,"E"
"11555","Nørrebro",NA,3,1,84,55.689822,12.564268,"E"
"11556","Nørrebro",NA,8,3,194,55.682242,12.5558,"E"
"11557","Nørrebro",NA,3,1,104,55.686546,12.54679,"E"
"11558","Nørrebro",5,2,1,132,55.695138,12.544805,"E"
"11559","Nørrebro",5,2,0,89,55.686541,12.561904,"E"
"11560","Nørrebro",5,1,0,42,55.701465,12.55383,"E"
"11561","Nørrebro",5,2,1,116,55.689255,12.564739,"E"
"11562","Nørrebro",5,5,2,169,55.705009,12.551562,"E"
"11563","Nørrebro",4.5,5,2,132,55.703405,12.550474,"E"
"11564","Nørrebro",5,3,2,87,55.693897,12.545493,"E"
"11565","Nørrebro",5,2,1,107,55.694557,12.546136,"E"
"11566","Vesterbro-Kongens Enghave",NA,2,1,93,55.672921,12.553303,"E"
"11567","Nørrebro",4.5,4,2,108,55.703254,12.548077,"E"
"11568","Nørrebro",NA,2,1,78,55.698178,12.551673,"E"
"11569","Nørrebro",5,2,1,101,55.701139,12.549359,"E"
"11570","Indre By",4.5,4,2,178,55.68576,12.568929,"E"
"11571","Indre By",NA,4,2,124,55.679336,12.568315,"E"
"11572","Nørrebro",5,2,1,122,55.690629,12.556297,"E"
"11573","Østerbro",4.5,4,3,94,55.694377,12.569805,"E"
"11574","Nørrebro",4.5,2,1,69,55.689996,12.555397,"E"
"11575","Nørrebro",NA,2,1,56,55.688417,12.563824,"E"
"11576","Nørrebro",4.5,3,2,132,55.699434,12.55237,"E"
"11577","Nørrebro",5,3,1,89,55.694662,12.541189,"E"
"11578","Østerbro",5,4,2,151,55.694439,12.571729,"E"
"11579","Østerbro",NA,4,1,93,55.709153,12.568907,"E"
"11580","Indre By",NA,4,1,128,55.685537,12.568714,"E"
"11581","Indre By",5,2,1,147,55.670361,12.58856,"E"
"11582","Nørrebro",5,2,1,67,55.693245,12.543346,"E"
"11583","Østerbro",NA,2,0,64,55.714252,12.559395,"E"
"11584","Nørrebro",4.5,3,1,65,55.697075,12.556457,"E"
"11585","Nørrebro",NA,2,0,62,55.693467,12.544443,"E"
"11586","Bispebjerg",5,2,1,62,55.70999,12.538692,"E"
"11587","Østerbro",5,2,1,92,55.713353,12.570184,"E"
"11588","Vesterbro-Kongens Enghave",4.5,2,1,118,55.669366,12.549184,"E"
"11589","Indre By",5,2,1,100,55.683988,12.56349,"E"
"11590","Nørrebro",NA,4,2,108,55.684798,12.558083,"E"
"11591","Nørrebro",4.5,3,2,88,55.691861,12.559709,"E"
"11592","Nørrebro",4.5,3,1,93,55.689323,12.548276,"E"
"11593","Nørrebro",NA,2,1,63,55.689944,12.562876,"E"
"11594","Amager Øst",NA,6,3,115,55.658512,12.631026,"E"
"11595","Amager Øst",5,4,2,108,55.659129,12.630628,"E"
"11596","Amager Øst",5,8,4,185,55.656833,12.634786,"E"
"11597","Amager Øst",4.5,10,5,264,55.658359,12.626866,"E"
"11598","Amager Øst",NA,4,2,310,55.657172,12.633978,"E"
"11599","Amager Øst",NA,8,4,283,55.65884,12.633692,"E"
"11600","Amager Øst",4.5,5,3,217,55.656667,12.630826,"E"
"11601","Amager Øst",NA,8,4,217,55.659044,12.62808,"E"
"11602","Amager Øst",5,6,3,232,55.657574,12.633807,"E"
"11603","Amager Øst",NA,8,4,171,55.655761,12.626766,"E"
"11604","Amager Øst",4,8,3,81,55.659134,12.626735,"E"
"11605","Amager Øst",NA,8,4,194,55.658681,12.633365,"E"
"11606","Amager Øst",4.5,4,2,84,55.657443,12.626993,"E"
"11607","Amager Øst",NA,4,3,233,55.657573,12.627356,"E"
"11608","Amager Øst",NA,8,5,150,55.657489,12.632837,"E"
"11609","Amager Øst",NA,3,1,132,55.658634,12.632331,"E"
"11610","Amager Øst",NA,9,4,309,55.657998,12.634442,"E"
"11611","Amager Øst",NA,5,3,155,55.657945,12.634637,"E"
"11612","Amager Øst",NA,3,2,77,55.659955,12.6215,"E"
"11613","Amager Øst",5,2,0,45,55.660318,12.620775,"E"
"11614","Amager Øst",5,3,1,85,55.65944,12.622755,"E"
"11615","Amager Øst",5,2,1,80,55.660582,12.621144,"E"
"11616","Amager Øst",NA,4,1,93,55.660112,12.622365,"E"
"11617","Amager Øst",NA,4,2,155,55.660076,12.622996,"E"
"11618","Amager Øst",4.5,6,3,108,55.661721,12.620084,"E"
"11619","Amager Øst",4.5,3,2,101,55.661282,12.624331,"E"
"11620","Amager Øst",4.5,4,2,116,55.659841,12.629365,"E"
"11621","Amager Øst",5,4,2,131,55.661423,12.618453,"E"
"11622","Amager Øst",4,4,2,89,55.661737,12.625398,"E"
"11623","Amager Øst",4.5,4,2,62,55.660292,12.622634,"E"
"11624","Amager Øst",5,2,1,93,55.660666,12.62279,"E"
"11625","Amager Øst",5,4,1,93,55.661943,12.621548,"E"
"11626","Amager Øst",NA,3,1,108,55.661141,12.623103,"E"
"11627","Amager Øst",5,2,1,85,55.660544,12.619057,"E"
"11628","Amager Øst",5,10,4,264,55.659879,12.624096,"E"
"11629","Amager Øst",NA,5,2,123,55.65965,12.625654,"E"
"11630","Amager Øst",NA,4,2,310,55.661282,12.625676,"E"
"11631","Amager Øst",5,6,4,147,55.660984,12.62163,"E"
"11632","Amager Øst",5,6,2,170,55.659917,12.619886,"E"
"11633","Amager Øst",NA,6,3,101,55.659404,12.618371,"E"
"11634","Amager Øst",NA,5,2,127,55.661075,12.621497,"E"
"11635","Amager Øst",5,2,1,103,55.659338,12.623934,"E"
"11636","Amager Øst",5,2,1,58,55.660273,12.625338,"E"
"11637","Amager Øst",NA,5,2,150,55.660603,12.618584,"E"
"11638","Amager Øst",5,4,2,200,55.662525,12.630973,"E"
"11639","Amager Øst",NA,8,4,232,55.660218,12.622883,"E"
"11640","Amager Øst",NA,4,2,155,55.660392,12.625882,"E"
"11641","Amager Øst",NA,2,1,62,55.661986,12.6215,"E"
"11642","Amager Øst",4.5,5,2,70,55.660751,12.620834,"E"
"11643","Amager Øst",4.5,9,5,372,55.661142,12.620277,"E"
"11644","Amager Øst",4.5,4,1,53,55.66013,12.623883,"E"
"11645","Amager Øst",NA,2,1,77,55.660121,12.625721,"E"
"11646","Amager Øst",NA,2,0,93,55.661184,12.623719,"E"
"11647","Amager Øst",NA,2,2,93,55.661662,12.62012,"E"
"11648","Amager Øst",NA,2,2,131,55.660142,12.63202,"E"
"11649","Amager Øst",5,4,1,115,55.660024,12.62737,"E"
"11650","Amager Øst",NA,4,1,100,55.661759,12.628171,"E"
"11651","Amager Øst",NA,4,1,115,55.661368,12.629332,"E"
"11652","Amager Øst",NA,6,3,209,55.661871,12.628509,"E"
"11653","Amager Øst",NA,6,3,132,55.659388,12.627103,"E"
"11654","Amager Øst",NA,4,2,124,55.660139,12.626751,"E"
"11655","Amager Øst",4.5,8,4,233,55.660773,12.626361,"E"
"11656","Amager Øst",5,6,4,155,55.659713,12.633992,"E"
"11657","Amager Øst",4,8,3,185,55.661924,12.628696,"E"
"11658","Østerbro",5,4,2,124,55.712273,12.570275,"E"
"11659","Nørrebro",5,2,0,93,55.693642,12.545811,"E"
"11660","Nørrebro",5,2,1,92,55.697041,12.55008,"E"
"11661","Nørrebro",NA,3,1,62,55.692968,12.552429,"E"
"11662","Nørrebro",NA,3,1,62,55.691936,12.567422,"E"
"11663","Nørrebro",5,2,1,106,55.693553,12.558756,"E"
"11664","Østerbro",5,2,1,132,55.698674,12.576364,"E"
"11665","Nørrebro",5,2,1,70,55.69193,12.556297,"E"
"11666","Nørrebro",NA,4,1,84,55.692349,12.566393,"E"
"11667","Indre By",5,4,2,247,55.671444,12.574607,"E"
"11668","Indre By",NA,2,1,62,55.671388,12.588101,"E"
"11669","Nørrebro",NA,4,2,92,55.689113,12.554103,"E"
"11670","Nørrebro",5,3,1,124,55.690257,12.562947,"E"
"11671","Vesterbro-Kongens Enghave",4.5,2,1,92,55.670718,12.557006,"E"
"11672","Nørrebro",NA,2,1,92,55.69143,12.561149,"E"
"11673","Nørrebro",NA,4,2,77,55.704799,12.555212,"E"
"11674","Indre By",NA,6,3,201,55.679363,12.569247,"E"
"11675","Nørrebro",NA,5,3,138,55.691508,12.560797,"E"
"11676","Nørrebro",4.5,4,2,110,55.687507,12.560751,"E"
"11677","Nørrebro",5,2,1,100,55.689344,12.562964,"E"
"11678","Vesterbro-Kongens Enghave",4.5,3,1,132,55.669881,12.553665,"E"
"11679","Indre By",5,5,1,131,55.682159,12.563507,"E"
"11680","Østerbro",NA,2,1,69,55.706111,12.579761,"E"
"11681","Vesterbro-Kongens Enghave",4.5,3,1,109,55.672107,12.563076,"E"
"11682","Indre By",NA,3,1,155,55.682309,12.571294,"E"
"11683","Nørrebro",4.5,2,2,81,55.694781,12.553523,"E"
"11684","Østerbro",NA,4,2,62,55.710665,12.560198,"E"
"11685","Indre By",5,4,2,206,55.68451,12.566476,"E"
"11686","Nørrebro",4.5,4,2,100,55.692944,12.563016,"E"
"11687","Østerbro",5,2,1,87,55.705867,12.577399,"E"
"11688","Nørrebro",NA,3,2,138,55.691994,12.566752,"E"
"11689","Nørrebro",4.5,3,1,69,55.704024,12.554859,"E"
"11690","Indre By",4.5,2,0,124,55.679369,12.567836,"E"
"11691","Indre By",5,4,1,119,55.682189,12.575237,"E"
"11692","Nørrebro",5,2,1,85,55.697182,12.554745,"E"
"11693","Østerbro",NA,2,2,93,55.713574,12.558541,"E"
"11694","Nørrebro",5,2,1,81,55.689247,12.560168,"E"
"11695","Østerbro",5,2,1,43,55.712893,12.561243,"E"
"11696","Nørrebro",4.5,3,2,108,55.689138,12.563703,"E"
"11697","Nørrebro",4.5,2,2,105,55.691414,12.564817,"E"
"11698","Østerbro",5,2,1,102,55.710861,12.567039,"E"
"11699","Indre By",NA,4,1,93,55.682706,12.583292,"E"
"11700","Indre By",5,2,1,108,55.684693,12.568697,"E"
"11701","Indre By",4,2,1,101,55.685683,12.585322,"E"
"11702","Nørrebro",5,3,2,123,55.686908,12.557646,"E"
"11703","Nørrebro",NA,6,2,77,55.703035,12.554282,"E"
"11704","Nørrebro",4.5,2,1,56,55.686656,12.557832,"E"
"11705","Nørrebro",4.5,2,1,77,55.691316,12.557449,"E"
"11706","Østerbro",5,2,1,93,55.698862,12.57707,"E"
"11707","Indre By",5,3,1,124,55.683969,12.563582,"E"
"11708","Nørrebro",4,2,1,69,55.691643,12.553445,"E"
"11709","Østerbro",NA,6,3,140,55.700725,12.577929,"E"
"11710","Østerbro",NA,4,2,90,55.711774,12.567176,"E"
"11711","Nørrebro",5,6,3,156,55.687742,12.56018,"E"
"11712","Indre By",4.5,3,1,139,55.677313,12.575512,"E"
"11713","Nørrebro",NA,4,2,124,55.690321,12.563266,"E"
"11714","Østerbro",5,2,1,92,55.704146,12.582915,"E"
"11715","Nørrebro",5,2,1,81,55.688768,12.555961,"E"
"11716","Nørrebro",4.5,4,2,194,55.686931,12.561077,"E"
"11717","Nørrebro",4.5,2,2,84,55.707614,12.55533,"E"
"11718","Indre By",3.5,2,1,69,55.680049,12.586149,"E"
"11719","Bispebjerg",NA,5,2,85,55.720015,12.559771,"E"
"11720","Indre By",5,2,1,93,55.683815,12.564582,"E"
"11721","Østerbro",NA,2,2,50,55.710122,12.56877,"E"
"11722","Østerbro",NA,2,2,93,55.709182,12.55776,"E"
"11723","Indre By",5,2,1,137,55.687111,12.587946,"E"
"11724","Nørrebro",5,4,3,121,55.690333,12.5579,"E"
"11725","Nørrebro",5,4,1,132,55.687332,12.561722,"E"
"11726","Østerbro",5,2,1,70,55.706089,12.561278,"E"
"11727","Indre By",5,6,3,132,55.69115,12.576422,"E"
"11728","Nørrebro",NA,2,1,80,55.697585,12.556742,"E"
"11729","Østerbro",4.5,2,2,70,55.711328,12.558668,"E"
"11730","Østerbro",4.5,2,1,57,55.711602,12.569931,"E"
"11731","Østerbro",4.5,3,2,62,55.704767,12.584868,"E"
"11732","Indre By",5,4,1,155,55.678414,12.574483,"E"
"11733","Østerbro",NA,6,3,108,55.706596,12.582825,"E"
"11734","Østerbro",NA,4,2,108,55.707239,12.578397,"E"
"11735","Indre By",4.5,2,0,95,55.686053,12.58368,"E"
"11736","Østerbro",NA,2,1,116,55.70684,12.583652,"E"
"11737","Indre By",5,2,1,93,55.689734,12.576567,"E"
"11738","Østerbro",5,2,1,93,55.697173,12.572238,"E"
"11739","Østerbro",4.5,4,2,231,55.704234,12.584101,"E"
"11740","Østerbro",5,7,5,217,55.712503,12.574075,"E"
"11741","Amager Vest",NA,4,2,147,55.667475,12.596217,"E"
"11742","Indre By",NA,6,2,295,55.678146,12.572413,"E"
"11743","Amager Vest",5,3,2,66,55.666524,12.582146,"E"
"11744","Indre By",4,4,2,124,55.688769,12.571142,"E"
"11745","Indre By",5,2,1,139,55.684317,12.586429,"E"
"11746","Østerbro",NA,4,2,124,55.702142,12.580191,"E"
"11747","Amager Vest",5,4,2,185,55.663294,12.596935,"E"
"11748","Østerbro",NA,2,1,124,55.698268,12.58501,"E"
"11749","Østerbro",3.5,4,2,93,55.705558,12.579566,"E"
"11750","Østerbro",5,4,3,139,55.697987,12.580754,"E"
"11751","Østerbro",5,2,1,132,55.698302,12.582096,"E"
"11752","Indre By",5,4,2,184,55.694428,12.580206,"E"
"11753","Indre By",NA,3,2,116,55.697644,12.591898,"E"
"11754","Indre By",4.5,4,2,194,55.687332,12.587353,"E"
"11755","Indre By",5,3,1,138,55.676465,12.589025,"E"
"11756","Amager Vest",NA,3,1,85,55.668182,12.595627,"E"
"11757","Amager Øst",4.5,4,1,89,55.662624,12.612938,"E"
"11758","Indre By",4.5,11,2,206,55.681029,12.578649,"E"
"11759","Østerbro",4.5,4,2,139,55.707875,12.585624,"E"
"11760","Indre By",NA,7,3,302,55.68315,12.586785,"E"
"11761","Indre By",5,8,4,387,55.682755,12.590932,"E"
"11762","Østerbro",4.5,4,2,93,55.701084,12.576332,"E"
"11763","Amager Øst",4.5,4,2,108,55.666051,12.611646,"E"
"11764","Østerbro",5,2,1,101,55.700946,12.578993,"E"
"11765","Østerbro",4.5,3,1,70,55.705926,12.585024,"E"
"11766","Indre By",5,3,2,147,55.677457,12.584421,"E"
"11767","Amager Vest",5,4,2,147,55.667027,12.577144,"E"
"11768","Amager Vest",5,2,1,127,55.665779,12.581589,"E"
"11769","Østerbro",5,6,3,387,55.702843,12.578104,"E"
"11770","Amager Vest",NA,3,2,150,55.666802,12.595601,"E"
"11771","Østerbro",NA,4,2,140,55.706301,12.584487,"E"
"11772","Indre By",4.5,4,1,147,55.680577,12.574774,"E"
"11773","Indre By",NA,2,1,104,55.67585,12.575296,"E"
"11774","Indre By",5,6,3,147,55.689642,12.583535,"E"
"11775","Amager Vest",5,3,1,108,55.666883,12.592832,"E"
"11776","Østerbro",4.5,3,1,80,55.700917,12.587504,"E"
"11777","Indre By",5,2,1,116,55.689219,12.584735,"E"
"11778","Indre By",4.5,12,6,449,55.675895,12.576977,"E"
"11779","Østerbro",5,4,2,124,55.701411,12.574734,"E"
"11780","Østerbro",NA,2,1,81,55.695302,12.57095,"E"
"11781","Østerbro",5,2,1,93,55.70662,12.583499,"E"
"11782","Amager Vest",5,4,2,178,55.667186,12.577911,"E"
"11783","Østerbro",5,2,1,77,55.705657,12.586801,"E"
"11784","Amager Vest",4.5,4,2,84,55.66383,12.599752,"E"
"11785","Amager Vest",4.5,6,3,157,55.665105,12.597463,"E"
"11786","Amager Øst",NA,4,1,100,55.665325,12.60135,"E"
"11787","Amager Øst",5,5,3,279,55.668648,12.618928,"E"
"11788","Amager Øst",NA,4,2,69,55.665104,12.612554,"E"
"11789","Indre By",4.5,6,3,288,55.686416,12.593616,"E"
"11790","Amager Vest",NA,2,1,64,55.66232,12.596455,"E"
"11791","Amager Øst",NA,3,2,107,55.665474,12.60478,"E"
"11792","Amager Øst",5,6,2,185,55.664853,12.602808,"E"
"11793","Amager Øst",4.5,5,3,100,55.663123,12.621064,"E"
"11794","Amager Vest",4.5,3,1,85,55.664611,12.597632,"E"
"11795","Amager Øst",NA,6,3,101,55.664437,12.606314,"E"
"11796","Amager Øst",4.5,3,NA,98,55.665535,12.612408,"E"
"11797","Amager Øst",4.5,3,2,124,55.663138,12.603063,"E"
"11798","Østerbro",5,7,4,139,55.703628,12.58893,"E"
"11799","Amager Vest",NA,4,2,325,55.663707,12.600229,"E"
"11800","Amager Øst",NA,2,1,69,55.666135,12.617737,"E"
"11801","Amager Vest",NA,2,1,101,55.664088,12.596532,"E"
"11802","Amager Vest",5,2,1,108,55.664051,12.595843,"E"
"11803","Amager Vest",5,2,1,65,55.663558,12.598007,"E"
"11804","Amager Øst",5,2,1,62,55.665039,12.617101,"E"
"11805","Indre By",5,6,3,355,55.68173,12.589728,"E"
"11806","Indre By",NA,2,1,194,55.679516,12.591999,"E"
"11807","Indre By",4.5,2,0,108,55.674256,12.592399,"E"
"11808","Amager Øst",5,2,1,116,55.665888,12.61291,"E"
"11809","Indre By",5,4,2,171,55.669743,12.589449,"E"
"11810","Amager Øst",5,2,1,116,55.664497,12.616303,"E"
"11811","Amager Øst",5,4,2,68,55.662358,12.617355,"E"
"11812","Amager Øst",4.5,4,2,103,55.665419,12.612456,"E"
"11813","Amager Vest",5,5,1,93,55.66544,12.596256,"E"
"11814","Amager Vest",NA,3,1,115,55.667917,12.594539,"E"
"11815","Amager Øst",NA,2,1,108,55.664341,12.627486,"E"
"11816","Østerbro",5,10,5,316,55.699041,12.589032,"E"
"11817","Amager Øst",NA,4,2,93,55.664796,12.606248,"E"
"11818","Amager Øst",5,4,1,155,55.663567,12.60367,"E"
"11819","Indre By",NA,4,2,62,55.676495,12.588476,"E"
"11820","Amager Øst",NA,4,2,68,55.664629,12.608951,"E"
"11821","Amager Øst",NA,2,2,48,55.664315,12.611435,"E"
"11822","Amager Vest",4.5,4,2,93,55.664842,12.598439,"E"
"11823","Amager Øst",NA,2,1,93,55.663651,12.61551,"E"
"11824","Indre By",4.5,2,1,116,55.669718,12.5885,"E"
"11825","Amager Øst",NA,2,1,77,55.664831,12.611091,"E"
"11826","Amager Øst",4.5,2,1,39,55.668313,12.603535,"E"
"11827","Amager Øst",4.5,4,2,153,55.662474,12.603237,"E"
"11828","Amager Øst",NA,2,1,55,55.667792,12.604816,"E"
"11829","Amager Vest",NA,4,1,92,55.663517,12.595042,"E"
"11830","Amager Øst",5,6,2,163,55.663014,12.627995,"E"
"11831","Amager Øst",4.5,6,3,137,55.664186,12.615172,"E"
"11832","Amager Øst",5,3,1,83,55.664634,12.617909,"E"
"11833","Amager Vest",5,4,2,129,55.66421,12.598173,"E"
"11834","Amager Øst",5,2,1,70,55.665859,12.615732,"E"
"11835","Amager Vest",4.5,2,1,77,55.662427,12.595301,"E"
"11836","Amager Øst",4.5,2,1,70,55.666549,12.61561,"E"
"11837","Amager Øst",4.5,5,1,101,55.664552,12.615301,"E"
"11838","Amager Øst",NA,2,1,69,55.665438,12.614277,"E"
"11839","Østerbro",5,2,1,127,55.698734,12.595425,"E"
"11840","Amager Øst",4,4,2,62,55.667497,12.598987,"E"
"11841","Indre By",4.5,6,2,231,55.689838,12.589651,"E"
"11842","Amager Øst",5,3,2,163,55.666971,12.617784,"E"
"11843","Indre By",5,3,1,233,55.687751,12.592048,"E"
"11844","Amager Øst",5,3,1,93,55.66694,12.598476,"E"
"11845","Amager Øst",4.5,4,1,77,55.666576,12.614282,"E"
"11846","Amager Øst",NA,2,1,73,55.662548,12.603572,"E"
"11847","Amager Vest",NA,3,1,105,55.667003,12.595563,"E"
"11848","Amager Vest",5,2,1,108,55.666384,12.595636,"E"
"11849","Amager Øst",5,5,2,131,55.66424,12.616028,"E"
"11850","Amager Øst",5,4,2,78,55.662607,12.604712,"E"
"11851","Amager Øst",NA,2,1,96,55.663952,12.614514,"E"
"11852","Amager Øst",NA,4,2,92,55.666287,12.613443,"E"
"11853","Indre By",5,2,1,108,55.686171,12.588682,"E"
"11854","Amager Øst",4.5,5,2,93,55.66468,12.612047,"E"
"11855","Amager Øst",4.5,2,1,77,55.667674,12.616297,"E"
"11856","Amager Øst",4.5,5,2,116,55.664904,12.610723,"E"
"11857","Amager Øst",NA,4,2,93,55.664763,12.615433,"E"
"11858","Amager Øst",5,4,1,80,55.666428,12.610141,"E"
"11859","Amager Øst",NA,2,1,123,55.66502,12.608851,"E"
"11860","Amager Øst",4.5,2,1,62,55.664945,12.612249,"E"
"11861","Amager Øst",NA,2,0,46,55.666474,12.612492,"E"
"11862","Amager Øst",5,4,2,85,55.665972,12.616418,"E"
"11863","Amager Øst",4.5,6,2,232,55.66613,12.610946,"E"
"11864","Amager Øst",NA,2,1,93,55.665359,12.615625,"E"
"11865","Amager Øst",NA,4,2,217,55.667264,12.615457,"E"
"11866","Amager Øst",5,5,2,115,55.664608,12.610803,"E"
"11867","Amager Øst",NA,4,2,132,55.663499,12.626858,"E"
"11868","Amager Øst",NA,4,2,121,55.663179,12.628164,"E"
"11869","Amager Øst",5,5,1,66,55.664024,12.614421,"E"
"11870","Amager Øst",NA,2,1,115,55.666057,12.607775,"E"
"11871","Amager Øst",NA,6,2,87,55.665314,12.613516,"E"
"11872","Amager Øst",4.5,2,1,77,55.664743,12.612887,"E"
"11873","Amager Øst",5,5,2,186,55.663537,12.619744,"E"
"11874","Amager Øst",NA,3,1,77,55.664771,12.612486,"E"
"11875","Amager Øst",5,3,1,108,55.663397,12.610299,"E"
"11876","Amager Øst",NA,4,3,124,55.66291,12.625379,"E"
"11877","Amager Øst",NA,6,3,124,55.664311,12.614213,"E"
"11878","Amager Øst",NA,2,1,62,55.666398,12.61652,"E"
"11879","Amager Øst",5,2,1,77,55.66724,12.615432,"E"
"11880","Indre By",5,4,1,134,55.671996,12.590857,"E"
"11881","Indre By",4.5,4,2,161,55.672023,12.588369,"E"
"11882","Amager Vest",5,2,1,89,55.663854,12.598931,"E"
"11883","Amager Øst",4.5,4,2,112,55.664047,12.613722,"E"
"11884","Indre By",5,6,2,194,55.683349,12.592883,"E"
"11885","Indre By",5,2,1,146,55.680772,12.589561,"E"
"11886","Amager Øst",NA,4,2,108,55.664856,12.609718,"E"
"11887","Amager Vest",5,3,1,93,55.664605,12.5992,"E"
"11888","Amager Øst",NA,4,2,65,55.66263,12.608252,"E"
"11889","Amager Øst",4.5,3,1,101,55.664352,12.611575,"E"
"11890","Amager Øst",NA,3,2,62,55.664653,12.613319,"E"
"11891","Amager Øst",5,5,3,143,55.665053,12.613224,"E"
"11892","Amager Øst",NA,3,1,108,55.665722,12.615033,"E"
"11893","Amager Øst",5,3,1,46,55.662673,12.615149,"E"
"11894","Amager Vest",5,4,2,93,55.664123,12.598722,"E"
"11895","Amager Øst",4.5,2,1,93,55.662311,12.614624,"E"
"11896","Amager Øst",5,2,1,85,55.667348,12.612793,"E"
"11897","Amager Øst",4.5,2,1,49,55.667373,12.614869,"E"
"11898","Amager Øst",NA,2,1,80,55.665916,12.615512,"E"
"11899","Amager Øst",5,6,3,101,55.663873,12.627163,"E"
"11900","Amager Vest",4.5,2,1,93,55.667554,12.59369,"E"
"11901","Amager Øst",5,4,1,93,55.666765,12.610372,"E"
"11902","Amager Øst",5,6,2,186,55.663603,12.630493,"E"
"11903","Indre By",4.5,2,1,115,55.69805,12.590591,"E"
"11904","Amager Øst",3.5,4,2,77,55.664933,12.607941,"E"
"11905","Østerbro",NA,3,2,124,55.704415,12.586451,"E"
"11906","Indre By",NA,4,2,206,55.671089,12.572953,"E"
"11907","Indre By",5,4,2,141,55.690092,12.574731,"E"
"11908","Indre By",5,4,1,109,55.676543,12.575073,"E"
"11909","Indre By",4.5,3,1,163,55.671257,12.587753,"E"
"11910","Østerbro",5,8,4,217,55.700103,12.587753,"E"
"11911","Østerbro",4.5,2,1,95,55.705212,12.572081,"E"
"11912","Østerbro",5,4,1,77,55.706892,12.586233,"E"
"11913","Østerbro",5,4,3,147,55.698004,12.582969,"E"
"11914","Indre By",5,4,2,144,55.689194,12.576595,"E"
"11915","Østerbro",NA,2,1,62,55.70077,12.587916,"E"
"11916","Indre By",5,3,1,124,55.677677,12.595928,"E"
"11917","Indre By",NA,4,3,124,55.695333,12.579543,"E"
"11918","Indre By",5,2,1,107,55.691899,12.571275,"E"
"11919","Indre By",NA,3,1,116,55.685892,12.583528,"E"
"11920","Indre By",5,3,1,109,55.69421,12.583835,"E"
"11921","Indre By",5,2,1,138,55.679977,12.584754,"E"
"11922","Indre By",5,7,3,309,55.683132,12.586068,"E"
"11923","Østerbro",5,2,1,93,55.707182,12.580001,"E"
"11924","Indre By",NA,2,1,101,55.69151,12.575705,"E"
"11925","Østerbro",NA,4,2,171,55.697935,12.579058,"E"
"11926","Østerbro",4.5,3,1,124,55.714959,12.574241,"E"
"11927","Østerbro",4.5,2,1,93,55.708374,12.583225,"E"
"11928","Indre By",5,2,1,147,55.677213,12.577828,"E"
"11929","Østerbro",4.5,4,0,108,55.699737,12.576496,"E"
"11930","Østerbro",5,4,2,139,55.706804,12.582348,"E"
"11931","Indre By",5,4,1,232,55.676538,12.573521,"E"
"11932","Indre By",4.5,2,1,114,55.68007,12.573421,"E"
"11933","Østerbro",NA,5,4,186,55.698618,12.581578,"E"
"11934","Indre By",4.5,5,3,226,55.679592,12.592504,"E"
"11935","Østerbro",NA,3,1,139,55.707073,12.583051,"E"
"11936","Indre By",5,2,1,110,55.686465,12.58767,"E"
"11937","Østerbro",NA,4,2,108,55.699982,12.587393,"E"
"11938","Indre By",4.5,9,3,345,55.670358,12.589894,"E"
"11939","Indre By",5,2,1,209,55.681609,12.591681,"E"
"11940","Østerbro",5,5,2,139,55.700555,12.580029,"E"
"11941","Østerbro",4,4,1,93,55.704036,12.585321,"E"
"11942","Østerbro",4.5,2,1,85,55.700247,12.584989,"E"
"11943","Indre By",5,3,1,115,55.684758,12.586003,"E"
"11944","Østerbro",5,4,1,96,55.714045,12.575821,"E"
"11945","Indre By",5,2,1,147,55.675969,12.596246,"E"
"11946","Indre By",NA,2,1,123,55.695268,12.590273,"E"
"11947","Indre By",NA,2,1,80,55.671101,12.590825,"E"
"11948","Østerbro",5,2,1,93,55.708177,12.587951,"E"
"11949","Indre By",4.5,4,1,171,55.678887,12.581835,"E"
"11950","Østerbro",NA,2,0,46,55.71441,12.57687,"E"
"11951","Indre By",5,2,1,153,55.682464,12.591182,"E"
"11952","Østerbro",NA,3,1,76,55.703796,12.585786,"E"
"11953","Østerbro",NA,4,1,77,55.701771,12.589453,"E"
"11954","Indre By",4.5,4,2,108,55.677586,12.582194,"E"
"11955","Østerbro",5,4,2,115,55.704645,12.585708,"E"
"11956","Østerbro",NA,4,2,69,55.705811,12.579523,"E"
"11957","Østerbro",NA,2,1,116,55.70796,12.582262,"E"
"11958","Indre By",5,3,1,88,55.685971,12.582937,"E"
"11959","Østerbro",5,2,1,93,55.704349,12.587978,"E"
"11960","Indre By",NA,4,1,92,55.687112,12.585531,"E"
"11961","Østerbro",NA,4,3,116,55.701747,12.575158,"E"
"11962","Østerbro",5,6,3,178,55.704118,12.575592,"E"
"11963","Østerbro",5,4,2,147,55.701173,12.578845,"E"
"11964","Østerbro",4.5,2,1,101,55.715976,12.572477,"E"
