"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"2024","Indre By",4.5,4,2,186,55.679791,12.591808,"E"
"2025","Indre By",5,4,3,196,55.689174,12.570806,"E"
"2026","Amager Vest",5,4,2,186,55.665732,12.583585,"E"
"2027","Indre By",4.5,3,1,194,55.684042,12.582332,"E"
"2028","Indre By",0,2,1,186,55.69027,12.571301,"E"
"2029","Nørrebro",4.5,5,3,194,55.686608,12.55716,"E"
"2030","Indre By",4.5,5,2,194,55.691058,12.572589,"E"
"2031","Indre By",0,4,2,202,55.679367,12.562147,"E"
"2032","Brønshøj-Husum",0,8,4,186,55.710147,12.489793,"E"
"2033","Brønshøj-Husum",0,7,4,202,55.69925,12.494562,"E"
"2034","Vanløse",0,6,2,194,55.693012,12.513886,"E"
"2035","Vanløse",0,2,1,186,55.69161,12.50975,"E"
"2036","Vanløse",4.5,2,1,186,55.693479,12.482004,"E"
"2037","Vanløse",0,5,2,206,55.693463,12.483837,"E"
"2038","Brønshøj-Husum",0,6,3,186,55.701554,12.465405,"E"
"2039","Brønshøj-Husum",0,6,4,186,55.700131,12.484952,"E"
"2040","Brønshøj-Husum",4.5,6,2,194,55.700749,12.500224,"E"
"2041","Brønshøj-Husum",5,6,4,186,55.701211,12.481441,"E"
"2042","Brønshøj-Husum",0,6,3,186,55.700995,12.501364,"E"
"2043","Østerbro",0,6,3,186,55.702525,12.579481,"E"
"2044","Nørrebro",0,6,4,186,55.698449,12.556333,"E"
"2045","Østerbro",0,5,3,186,55.69853,12.578086,"E"
"2046","Østerbro",4.5,3,2,194,55.703126,12.579089,"E"
"2047","Indre By",4.5,4,2,186,55.6917,12.594979,"E"
"2048","Østerbro",5,5,3,186,55.709373,12.578796,"E"
"2049","Østerbro",0,5,4,206,55.713796,12.573741,"E"
"2050","Nørrebro",4.5,8,3,186,55.697902,12.539615,"E"
"2051","Nørrebro",0,8,3,202,55.692984,12.567229,"E"
"2052","Østerbro",0,2,1,194,55.703475,12.579431,"E"
"2053","Nørrebro",0,6,3,186,55.694672,12.545816,"E"
"2054","Nørrebro",0,6,2,186,55.696906,12.540443,"E"
"2055","Bispebjerg",5,8,4,186,55.708854,12.520041,"E"
"2056","Nørrebro",5,4,2,186,55.691603,12.559509,"E"
"2057","Nørrebro",0,5,2,202,55.693488,12.552069,"E"
"2058","Bispebjerg",4.5,7,4,194,55.704382,12.537325,"E"
"2059","Nørrebro",0,6,3,186,55.692761,12.567592,"E"
"2060","Nørrebro",0,8,3,202,55.698127,12.53674,"E"
"2061","Nørrebro",0,6,3,186,55.699242,12.549846,"E"
"2062","Østerbro",0,6,3,202,55.702035,12.575608,"E"
"2063","Nørrebro",0,2,1,186,55.696521,12.55752,"E"
"2064","Østerbro",4.5,2,1,194,55.697461,12.571535,"E"
"2065","Nørrebro",4.5,4,2,194,55.697187,12.550689,"E"
"2066","Østerbro",0,6,3,196,55.706169,12.573644,"E"
"2067","Østerbro",5,5,3,186,55.697072,12.580665,"E"
"2068","Indre By",0,7,4,186,55.695968,12.577953,"E"
"2069","Østerbro",0,6,4,186,55.729786,12.568027,"E"
"2070","Østerbro",0,6,3,186,55.699273,12.579465,"E"
"2071","Nørrebro",5,6,3,194,55.698022,12.542793,"E"
"2072","Østerbro",5,6,3,186,55.700732,12.573825,"E"
"2073","Nørrebro",4.5,6,3,202,55.69952,12.538285,"E"
"2074","Nørrebro",0,7,4,186,55.696141,12.544826,"E"
"2075","Østerbro",0,6,3,186,55.712598,12.574048,"E"
"2076","Nørrebro",4.5,3,1,190,55.698181,12.545139,"E"
"2077","Østerbro",0,4,2,186,55.701082,12.58105,"E"
"2078","Østerbro",0,4,2,186,55.698591,12.577636,"E"
"2079","Østerbro",4.5,4,2,202,55.701788,12.580892,"E"
"2080","Østerbro",5,8,6,194,55.714345,12.57508,"E"
"2081","Nørrebro",5,8,5,202,55.696766,12.546931,"E"
"2082","Nørrebro",4.5,4,2,202,55.693858,12.546022,"E"
"2083","Nørrebro",0,7,4,186,55.70061,12.549033,"E"
"2084","Bispebjerg",5,4,1,186,55.699731,12.536128,"E"
"2085","Nørrebro",4.5,6,3,186,55.698105,12.544835,"E"
"2086","Østerbro",5,7,4,186,55.710471,12.556396,"E"
"2087","Nørrebro",5,6,2,202,55.700097,12.557201,"E"
"2088","Østerbro",0,5,3,186,55.70679,12.575467,"E"
"2089","Nørrebro",4.5,3,1,186,55.698045,12.538472,"E"
"2090","Østerbro",0,2,1,202,55.713514,12.574743,"E"
"2091","Østerbro",0,4,2,194,55.701245,12.581815,"E"
"2092","Østerbro",5,4,3,202,55.729128,12.573155,"E"
"2093","Bispebjerg",5,15,5,202,55.722947,12.548007,"E"
"2094","Østerbro",5,6,3,186,55.698566,12.577611,"E"
"2095","Brønshøj-Husum",0,10,5,186,55.710605,12.509292,"E"
"2096","Østerbro",5,2,1,186,55.693532,12.571415,"E"
"2097","Indre By",0,5,4,196,55.683731,12.567724,"E"
"2098","Nørrebro",4.5,4,2,186,55.689413,12.559556,"E"
"2099","Østerbro",0,5,4,186,55.698618,12.581578,"E"
"2100","Bispebjerg",0,6,3,202,55.708955,12.518885,"E"
"2101","Vanløse",0,7,3,186,55.696739,12.468807,"E"
"2102","Amager Vest",4.5,4,2,202,55.650208,12.605759,"E"
"2103","Amager Vest",0,6,4,186,55.641394,12.604738,"E"
"2104","Vesterbro-Kongens Enghave",5,3,1,206,55.671618,12.547261,"E"
"2105","Vesterbro-Kongens Enghave",5,8,4,186,55.667336,12.547494,"E"
"2106","Vesterbro-Kongens Enghave",4.5,4,2,186,55.674431,12.559412,"E"
"2107","Østerbro",0,4,2,186,55.714176,12.572296,"E"
"2108","Nørrebro",0,7,3,186,55.694034,12.54667,"E"
"2109","Vesterbro-Kongens Enghave",5,6,3,196,55.669152,12.550907,"E"
"2110","Vesterbro-Kongens Enghave",4.5,6,2,202,55.665738,12.557213,"E"
"2111","Indre By",0,2,1,202,55.674956,12.571961,"E"
"2112","Nørrebro",5,3,2,186,55.688678,12.557137,"E"
"2113","Brønshøj-Husum",5,8,4,202,55.703468,12.466936,"E"
"2114","Vesterbro-Kongens Enghave",5,4,3,186,55.666487,12.552832,"E"
"2115","Indre By",4.5,4,2,202,55.679711,12.580561,"E"
"2116","Nørrebro",0,4,2,186,55.690666,12.557841,"E"
"2117","Indre By",0,5,3,186,55.677209,12.567969,"E"
"2118","Nørrebro",0,4,2,194,55.692297,12.540827,"E"
"2119","Bispebjerg",5,8,4,186,55.701264,12.525113,"E"
"2120","Vanløse",5,7,4,198,55.6917,12.505146,"E"
"2121","Nørrebro",4.5,6,2,186,55.688569,12.545547,"E"
"2122","Nørrebro",0,2,1,186,55.687549,12.543735,"E"
"2123","Brønshøj-Husum",0,7,5,186,55.701916,12.503264,"E"
"2124","Bispebjerg",5,8,4,186,55.703022,12.527287,"E"
"2125","Nørrebro",5,2,2,202,55.700835,12.548157,"E"
"2126","Indre By",5,4,1,186,55.686497,12.570262,"E"
"2127","Nørrebro",0,4,2,206,55.688955,12.54562,"E"
"2128","Indre By",5,4,2,186,55.685437,12.586095,"E"
"2129","Amager Øst",0,4,2,202,55.668811,12.600977,"E"
"2130","Indre By",5,3,1,194,55.676299,12.596851,"E"
"2131","Indre By",5,2,1,186,55.678988,12.588629,"E"
"2132","Østerbro",0,4,2,186,55.706768,12.586494,"E"
"2133","Indre By",0,4,1,186,55.686126,12.587373,"E"
"2134","Amager Vest",0,6,2,186,55.661846,12.585796,"E"
"2135","Østerbro",5,6,3,186,55.698469,12.597289,"E"
"2136","Indre By",0,5,2,186,55.674921,12.59164,"E"
"2137","Indre By",5,3,1,186,55.672982,12.591531,"E"
"2138","Østerbro",5,6,3,186,55.69944,12.584363,"E"
"2139","Indre By",0,3,2,194,55.670184,12.58633,"E"
"2140","Indre By",4,5,2,194,55.687594,12.586351,"E"
"2141","Østerbro",0,4,2,194,55.704893,12.586444,"E"
"2142","Indre By",4.5,4,3,201,55.681124,12.591477,"E"
"2143","Indre By",0,5,2,186,55.676202,12.588264,"E"
"2144","Indre By",5,5,3,199,55.6739,12.591371,"E"
"2145","Østerbro",5,6,4,186,55.698716,12.585341,"E"
"2146","Amager Vest",5,4,2,194,55.667296,12.58358,"E"
"2147","Indre By",4.5,6,3,186,55.685792,12.613428,"E"
"2148","Indre By",0,3,2,186,55.675795,12.597488,"E"
"2149","Amager Øst",5,5,2,186,55.663537,12.619744,"E"
"2150","Indre By",5,4,1,186,55.669742,12.589755,"E"
"2151","Østerbro",5,2,1,202,55.70334,12.5838,"E"
"2152","Østerbro",4.5,6,3,186,55.706596,12.582825,"E"
"2153","Indre By",5,4,2,194,55.684408,12.586084,"E"
"2154","Indre By",4.5,2,1,186,55.674783,12.596885,"E"
"2155","Amager Øst",0,4,3,186,55.660225,12.627304,"E"
"2156","Indre By",5,4,1,186,55.673047,12.594079,"E"
"2157","Indre By",4.5,6,3,186,55.672503,12.601156,"E"
"2158","Amager Øst",5,5,3,202,55.660769,12.624436,"E"
"2159","Indre By",4.5,5,1,186,55.669801,12.587867,"E"
"2160","Amager Vest",5,6,3,198,55.661678,12.586082,"E"
"2161","Indre By",0,4,2,186,55.679878,12.589112,"E"
"2162","Indre By",0,4,2,186,55.680697,12.59072,"E"
"2163","Indre By",5,4,2,186,55.67075,12.586522,"E"
"2164","Amager Vest",5,4,2,186,55.666722,12.583875,"E"
"2165","Østerbro",0,2,1,190,55.697079,12.594427,"E"
"2166","Indre By",5,4,2,186,55.695923,12.591628,"E"
"2167","Østerbro",5,6,4,186,55.697821,12.583509,"E"
"2168","Østerbro",5,7,4,196,55.702154,12.583653,"E"
"2169","Indre By",5,5,2,194,55.686489,12.613413,"E"
"2170","Indre By",5,4,2,186,55.685911,12.588268,"E"
"2171","Amager Øst",0,4,2,186,55.660187,12.630682,"E"
"2172","Amager Øst",4.5,5,2,194,55.664861,12.618771,"E"
"2173","Amager Øst",5,4,2,186,55.665986,12.60781,"E"
"2174","Indre By",5,6,3,186,55.696081,12.589808,"E"
"2175","Indre By",5,2,1,186,55.680745,12.590869,"E"
"2176","Indre By",0,4,2,201,55.678726,12.59032,"E"
"2177","Indre By",4.5,4,2,194,55.687332,12.587353,"E"
"2178","Amager Øst",4.5,5,2,193,55.661007,12.631954,"E"
"2179","Indre By",5,4,2,186,55.675695,12.596418,"E"
"2180","Indre By",4.5,4,2,194,55.682596,12.585056,"E"
"2181","Østerbro",0,6,3,186,55.706796,12.583823,"E"
"2182","Indre By",0,5,2,186,55.682151,12.58665,"E"
"2183","Indre By",4.5,4,2,202,55.676521,12.589983,"E"
"2184","Amager Øst",5,5,3,187,55.661148,12.628556,"E"
"2185","Indre By",5,4,2,186,55.685414,12.585006,"E"
"2186","Indre By",0,4,1,202,55.682528,12.581251,"E"
"2187","Vesterbro-Kongens Enghave",0,3,1,186,55.65099,12.527896,"E"
"2188","Amager Vest",5,5,2,196,55.664432,12.582146,"E"
"2189","Vesterbro-Kongens Enghave",5,2,1,186,55.666729,12.548291,"E"
"2190","Vesterbro-Kongens Enghave",4.5,5,3,186,55.67026,12.563922,"E"
"2191","Østerbro",5,4,3,203,55.699386,12.579464,"E"
"2192","Indre By",5,4,2,200,55.678941,12.575209,"E"
"2193","Indre By",5,5,3,202,55.674989,12.560445,"E"
"2194","Amager Vest",0,4,2,194,55.661958,12.576277,"E"
"2195","Indre By",5,2,1,186,55.682791,12.561293,"E"
"2196","Vesterbro-Kongens Enghave",4.5,4,2,186,55.667563,12.545105,"E"
"2197","Amager Vest",0,6,3,202,55.661332,12.584316,"E"
"2198","Amager Øst",0,4,2,196,55.657945,12.634637,"E"
"2199","Vesterbro-Kongens Enghave",5,3,1,194,55.670488,12.565492,"E"
"2200","Amager Vest",5,4,2,202,55.659608,12.568291,"E"
"2201","Vesterbro-Kongens Enghave",0,6,3,194,55.644343,12.548222,"E"
"2202","Østerbro",0,5,3,186,55.708806,12.595971,"E"
"2203","Nørrebro",0,6,3,188,55.689839,12.557075,"E"
"2204","Amager Vest",5,4,2,202,55.657682,12.567625,"E"
"2205","Brønshøj-Husum",5,8,4,186,55.709525,12.508439,"E"
"2206","Indre By",4.5,7,3,206,55.691152,12.574692,"E"
"2207","Valby",0,10,3,200,55.656679,12.505407,"E"
"2208","Vesterbro-Kongens Enghave",5,4,3,186,55.671404,12.544366,"E"
"2209","Vesterbro-Kongens Enghave",5,5,3,202,55.664138,12.549913,"E"
"2210","Amager Vest",5,5,3,202,55.652974,12.609927,"E"
"2211","Vanløse",0,5,3,202,55.686431,12.476685,"E"
"2212","Vesterbro-Kongens Enghave",5,3,1,186,55.665683,12.550675,"E"
"2213","Vesterbro-Kongens Enghave",0,4,2,186,55.670101,12.556201,"E"
"2214","Indre By",5,6,3,186,55.683581,12.573785,"E"
"2215","Vesterbro-Kongens Enghave",0,4,2,186,55.673369,12.554738,"E"
"2216","Østerbro",4.5,5,3,186,55.692426,12.569535,"E"
"2217","Indre By",5,4,0,202,55.686274,12.588135,"E"
"2218","Amager Øst",0,6,4,194,55.656194,12.630255,"E"
"2219","Nørrebro",5,4,2,202,55.692502,12.548527,"E"
"2220","Vesterbro-Kongens Enghave",5,4,2,186,55.667538,12.547651,"E"
"2221","Amager Øst",0,5,3,194,55.668023,12.600562,"E"
"2222","Indre By",0,4,2,202,55.677826,12.572011,"E"
"2223","Amager Øst",0,4,3,186,55.650267,12.631851,"E"
"2224","Nørrebro",5,2,1,186,55.69122,12.566458,"E"
"2225","Amager Vest",0,4,2,206,55.660972,12.603212,"E"
"2226","Indre By",4.5,4,2,202,55.682722,12.574128,"E"
"2227","Vesterbro-Kongens Enghave",5,3,1,202,55.674056,12.550463,"E"
"2228","Østerbro",5,2,1,186,55.709162,12.568586,"E"
"2229","Indre By",4.5,6,2,194,55.680508,12.590853,"E"
"2230","Nørrebro",5,4,1,186,55.687415,12.561683,"E"
"2231","Vesterbro-Kongens Enghave",4.5,4,2,186,55.665851,12.554694,"E"
"2232","Indre By",5,2,1,194,55.682098,12.594454,"E"
"2233","Nørrebro",4.5,5,2,202,55.690845,12.558801,"E"
"2234","Østerbro",5,5,2,202,55.700682,12.579956,"E"
"2235","Vesterbro-Kongens Enghave",5,4,2,186,55.669867,12.563222,"E"
"2236","Vesterbro-Kongens Enghave",0,5,2,194,55.670932,12.553513,"E"
"2237","Indre By",5,6,1,206,55.681106,12.580644,"E"
"2238","Indre By",0,4,3,186,55.677296,12.590933,"E"
"2239","Østerbro",0,4,3,186,55.702681,12.577796,"E"
"2240","Indre By",0,4,2,186,55.670302,12.590474,"E"
"2241","Indre By",0,2,2,194,55.680891,12.573505,"E"
"2242","Indre By",0,4,1,202,55.67976,12.570326,"E"
"2243","Vesterbro-Kongens Enghave",4.5,8,3,191,55.668959,12.548744,"E"
"2244","Vesterbro-Kongens Enghave",5,4,2,191,55.674143,12.550345,"E"
"2245","Indre By",0,2,1,186,55.684108,12.595144,"E"
"2246","Nørrebro",5,5,3,186,55.686912,12.545164,"E"
"2247","Nørrebro",4.5,8,3,200,55.698621,12.541895,"E"
"2248","Indre By",5,4,2,202,55.683441,12.570478,"E"
"2249","Amager Øst",5,10,4,202,55.671701,12.606015,"E"
"2250","Amager Vest",5,3,3,186,55.664039,12.582355,"E"
"2251","Nørrebro",5,2,1,186,55.697635,12.544559,"E"
"2252","Indre By",0,3,1,194,55.670822,12.585411,"E"
"2253","Amager Øst",5,8,4,186,55.649171,12.614256,"E"
"2254","Indre By",5,4,2,186,55.67328,12.590428,"E"
"2255","Vesterbro-Kongens Enghave",5,4,1,186,55.661233,12.562088,"E"
"2256","Indre By",5,5,2,186,55.683107,12.565639,"E"
"2257","Østerbro",4.5,6,3,202,55.698954,12.587384,"E"
"2258","Vesterbro-Kongens Enghave",4.5,4,2,186,55.65289,12.548664,"E"
"2259","Indre By",0,4,2,197,55.681998,12.5729,"E"
"2260","Nørrebro",5,4,1,186,55.688804,12.556053,"E"
"2261","Indre By",4.5,4,1,202,55.681547,12.572796,"E"
"2262","Indre By",5,6,3,202,55.685792,12.568953,"E"
"2263","Indre By",0,2,1,186,55.680071,12.591835,"E"
"2264","Vesterbro-Kongens Enghave",5,4,2,186,55.667592,12.555638,"E"
"2265","Østerbro",4.5,6,3,202,55.694863,12.569986,"E"
"2266","Indre By",0,2,1,194,55.679516,12.591999,"E"
"2267","Bispebjerg",0,6,3,205,55.699874,12.536591,"E"
"2268","Amager Vest",0,5,2,204,55.668442,12.578902,"E"
"2269","Indre By",4.5,6,2,202,55.681278,12.568999,"E"
"2270","Nørrebro",0,2,1,202,55.690472,12.564886,"E"
"2271","Nørrebro",0,4,3,186,55.698399,12.556494,"E"
"2272","Vesterbro-Kongens Enghave",4.5,9,3,186,55.645583,12.549799,"E"
"2273","Vanløse",0,4,2,202,55.692407,12.482196,"E"
"2274","Vesterbro-Kongens Enghave",0,6,3,186,55.670308,12.555262,"E"
"2275","Indre By",5,4,1,205,55.691629,12.5767,"E"
"2276","Vesterbro-Kongens Enghave",4.5,5,3,194,55.67021,12.553029,"E"
"2277","Amager Vest",5,4,2,186,55.663294,12.596935,"E"
"2278","Valby",4.5,8,2,202,55.664824,12.499124,"E"
"2279","Vesterbro-Kongens Enghave",0,5,2,186,55.670247,12.55193,"E"
"2280","Indre By",4.5,4,1,186,55.679323,12.583233,"E"
"2281","Østerbro",4.5,6,2,194,55.721438,12.570459,"E"
"2282","Vesterbro-Kongens Enghave",0,4,2,186,55.660426,12.560929,"E"
"2283","Amager Vest",0,6,5,186,55.665836,12.596943,"E"
"2284","Vesterbro-Kongens Enghave",0,6,4,186,55.67198,12.557078,"E"
"2285","Indre By",5,4,2,186,55.68506,12.59606,"E"
"2286","Østerbro",5,4,2,194,55.700524,12.582199,"E"
"2287","Indre By",5,3,2,202,55.677418,12.582089,"E"
"2288","Indre By",5,4,2,186,55.692172,12.58021,"E"
"2289","Østerbro",4.5,6,3,202,55.709269,12.582875,"E"
"2290","Indre By",4.5,4,1,194,55.678414,12.574483,"E"
"2291","Amager Øst",0,6,3,186,55.667898,12.615201,"E"
"2292","Vesterbro-Kongens Enghave",0,4,3,186,55.671529,12.562583,"E"
"2293","Indre By",5,6,2,194,55.683349,12.592883,"E"
"2294","Indre By",4.5,3,2,186,55.683774,12.585102,"E"
"2295","Indre By",0,4,2,186,55.686972,12.567296,"E"
"2296","Nørrebro",5,8,3,186,55.687,12.547217,"E"
"2297","Nørrebro",0,6,3,186,55.684932,12.557117,"E"
"2298","Nørrebro",0,3,2,186,55.689436,12.563938,"E"
"2299","Nørrebro",0,4,3,194,55.687329,12.552917,"E"
"2300","Indre By",5,2,1,202,55.684088,12.568845,"E"
"2301","Nørrebro",0,2,2,186,55.689368,12.564143,"E"
"2302","Nørrebro",4.5,4,2,186,55.688563,12.55666,"E"
"2303","Nørrebro",5,8,3,194,55.682242,12.5558,"E"
"2304","Nørrebro",0,4,2,186,55.686,12.551172,"E"
"2305","Nørrebro",4.5,6,2,202,55.69932,12.555096,"E"
"2306","Indre By",0,6,3,186,55.681719,12.562771,"E"
"2307","Nørrebro",5,5,1,186,55.700184,12.55254,"E"
"2308","Nørrebro",4.5,6,2,206,55.691109,12.546231,"E"
"2309","Nørrebro",0,5,2,194,55.695301,12.550246,"E"
"2310","Nørrebro",4.5,7,4,194,55.692783,12.542553,"E"
"2311","Indre By",0,6,2,186,55.685328,12.581818,"E"
"2312","Østerbro",0,4,3,186,55.707238,12.58493,"E"
"2313","Indre By",4.5,2,1,202,55.677058,12.573249,"E"
"2314","Indre By",0,2,1,194,55.677344,12.57042,"E"
"2315","Indre By",0,6,3,194,55.69001,12.572648,"E"
"2316","Indre By",0,2,1,191,55.681395,12.564445,"E"
"2317","Nørrebro",5,5,2,186,55.685172,12.56004,"E"
"2318","Indre By",0,4,2,186,55.684643,12.576601,"E"
"2319","Indre By",0,4,3,202,55.684603,12.614447,"E"
"2320","Indre By",5,5,3,186,55.681641,12.571526,"E"
"2321","Indre By",0,4,2,206,55.677301,12.573096,"E"
"2322","Indre By",0,5,3,186,55.685019,12.572112,"E"
"2323","Indre By",0,4,1,202,55.678447,12.570145,"E"
"2324","Indre By",4.5,4,2,202,55.676531,12.572232,"E"
"2325","Nørrebro",0,5,2,186,55.692477,12.565492,"E"
"2326","Vesterbro-Kongens Enghave",5,3,2,190,55.667404,12.550822,"E"
"2327","Indre By",0,5,3,202,55.677004,12.570677,"E"
"2328","Amager Vest",5,2,1,201,55.665974,12.578392,"E"
"2329","Amager Vest",4,4,1,186,55.660245,12.568468,"E"
"2330","Nørrebro",5,2,2,186,55.688299,12.54327,"E"
"2331","Indre By",4.5,5,3,194,55.691744,12.578341,"E"
"2332","Indre By",4.5,5,3,195,55.67962,12.588067,"E"
"2333","Indre By",5,4,1,186,55.679336,12.574235,"E"
"2334","Bispebjerg",0,6,3,194,55.699723,12.524826,"E"
"2335","Vesterbro-Kongens Enghave",5,2,1,192,55.669088,12.553336,"E"
"2336","Indre By",4.5,4,2,191,55.677644,12.589556,"E"
"2337","Amager Vest",5,4,3,202,55.635234,12.579256,"E"
"2338","Indre By",5,2,2,202,55.678937,12.567659,"E"
"2339","Amager Vest",0,4,2,206,55.664661,12.582565,"E"
"2340","Vesterbro-Kongens Enghave",5,5,3,186,55.672788,12.559577,"E"
"2341","Indre By",5,4,2,202,55.679182,12.567515,"E"
"2342","Vesterbro-Kongens Enghave",5,2,1,186,55.664269,12.555274,"E"
"2343","Østerbro",0,4,2,186,55.695094,12.572622,"E"
"2344","Vesterbro-Kongens Enghave",5,2,1,186,55.664127,12.552846,"E"
"2345","Amager Øst",0,4,3,186,55.656973,12.635329,"E"
"2346","Amager Vest",5,5,2,204,55.658135,12.56594,"E"
"2347","Indre By",0,2,0,194,55.686167,12.585229,"E"
"2348","Vesterbro-Kongens Enghave",5,4,2,186,55.646414,12.552342,"E"
"2349","Vesterbro-Kongens Enghave",0,4,2,186,55.669023,12.538103,"E"
"2350","Østerbro",0,4,2,186,55.699986,12.595565,"E"
"2351","Amager Vest",5,9,4,163,55.641679,12.609541,"E"
"2352","Amager Vest",0,6,2,156,55.620844,12.572114,"E"
"2353","Amager Vest",0,4,2,155,55.616997,12.570869,"E"
"2354","Vesterbro-Kongens Enghave",4.5,5,2,185,55.650745,12.547709,"E"
"2355","Amager Vest",4.5,6,3,155,55.619346,12.573633,"E"
"2356","Amager Vest",5,6,3,148,55.617556,12.57198,"E"
"2357","Amager Vest",0,4,2,173,55.61793,12.5687,"E"
"2358","Amager Vest",0,5,2,156,55.622682,12.57338,"E"
"2359","Amager Vest",5,3,2,147,55.617621,12.571384,"E"
"2360","Valby",0,4,3,155,55.650833,12.490107,"E"
"2361","Vanløse",0,7,3,147,55.689976,12.479865,"E"
"2362","Vanløse",4.5,3,1,172,55.683468,12.491318,"E"
"2363","Valby",0,7,4,160,55.661404,12.504645,"E"
"2364","Valby",0,10,5,156,55.667362,12.50126,"E"
"2365","Vanløse",0,6,4,155,55.689927,12.480173,"E"
"2366","Valby",0,5,2,149,55.651367,12.496556,"E"
"2367","Amager Vest",0,4,1,163,55.65954,12.569686,"E"
"2368","Vesterbro-Kongens Enghave",5,3,1,173,55.648405,12.525436,"E"
"2369","Vesterbro-Kongens Enghave",5,6,3,147,55.643704,12.531212,"E"
"2370","Vesterbro-Kongens Enghave",0,6,3,156,55.642949,12.523897,"E"
"2371","Amager Vest",0,4,1,178,55.633588,12.576058,"E"
"2372","Amager Vest",0,2,1,156,55.662378,12.585934,"E"
"2373","Valby",0,4,2,155,55.658452,12.510418,"E"
"2374","Vesterbro-Kongens Enghave",0,3,0,147,55.669047,12.558032,"E"
"2375","Vesterbro-Kongens Enghave",5,6,3,157,55.664712,12.550523,"E"
"2376","Nørrebro",0,6,3,153,55.689821,12.539585,"E"
"2377","Vesterbro-Kongens Enghave",0,4,1,171,55.668861,12.553462,"E"
"2378","Indre By",5,4,1,156,55.679546,12.568728,"E"
"2379","Vesterbro-Kongens Enghave",0,2,1,155,55.670889,12.556343,"E"
"2380","Indre By",5,3,1,167,55.673331,12.594332,"E"
"2381","Indre By",4,4,2,170,55.681033,12.583127,"E"
"2382","Valby",0,5,3,156,55.644678,12.500125,"E"
"2383","Amager Vest",0,4,3,147,55.624196,12.57281,"E"
"2384","Amager Vest",5,2,1,155,55.618169,12.5731,"E"
"2385","Amager Vest",0,4,2,152,55.635551,12.573797,"E"
"2386","Amager Vest",0,5,3,156,55.637389,12.584664,"E"
"2387","Amager Vest",0,8,3,147,55.630587,12.585104,"E"
"2388","Amager Vest",5,2,1,147,55.634417,12.576804,"E"
"2389","Amager Vest",0,5,2,156,55.633025,12.574016,"E"
"2390","Amager Vest",0,5,2,174,55.633937,12.573734,"E"
"2391","Amager Vest",5,4,1,155,55.639352,12.597766,"E"
"2392","Amager Vest",0,3,1,171,55.635648,12.587144,"E"
"2393","Amager Vest",0,6,3,155,55.64135,12.604095,"E"
"2394","Amager Vest",0,7,3,171,55.633472,12.575591,"E"
"2395","Amager Vest",0,3,1,171,55.631446,12.57794,"E"
"2396","Amager Vest",5,4,2,147,55.634108,12.582898,"E"
"2397","Amager Vest",0,4,2,171,55.634148,12.582269,"E"
"2398","Amager Vest",0,5,3,171,55.636225,12.586776,"E"
"2399","Amager Vest",5,6,3,156,55.639644,12.597604,"E"
"2400","Amager Vest",0,4,1,149,55.652818,12.608174,"E"
"2401","Amager Vest",0,6,3,185,55.638284,12.573985,"E"
"2402","Amager Vest",5,3,1,155,55.634381,12.582064,"E"
"2403","Amager Vest",5,4,2,156,55.631192,12.571823,"E"
"2404","Amager Vest",4.5,4,2,156,55.630422,12.575592,"E"
"2405","Amager Vest",4.5,3,2,170,55.633764,12.57919,"E"
"2406","Amager Vest",4.5,3,2,170,55.63398,12.582482,"E"
"2407","Amager Øst",5,4,2,147,55.661704,12.630303,"E"
"2408","Amager Vest",0,4,2,147,55.658393,12.571806,"E"
"2409","Amager Vest",5,4,1,155,55.6663,12.578887,"E"
"2410","Amager Vest",5,5,3,147,55.659383,12.605717,"E"
"2411","Indre By",5,4,1,147,55.672589,12.592825,"E"
"2412","Østerbro",5,4,2,152,55.703067,12.578652,"E"
"2413","Indre By",5,4,1,147,55.674323,12.597997,"E"
"2414","Amager Vest",5,4,2,147,55.635758,12.578442,"E"
"2415","Amager Vest",0,4,1,156,55.661053,12.586595,"E"
"2416","Amager Vest",5,6,3,156,55.633953,12.587727,"E"
"2417","Amager Vest",0,6,3,147,55.642872,12.588604,"E"
"2418","Amager Vest",0,4,3,151,55.636119,12.585796,"E"
"2419","Amager Vest",0,4,3,156,55.641817,12.587745,"E"
"2420","Amager Vest",0,4,3,156,55.636836,12.585072,"E"
"2421","Amager Øst",5,6,3,147,55.641757,12.626608,"E"
