"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"2008","Vesterbro-Kongens Enghave",5,4,1,171,55.672563,12.555994,"E"
"2009","Vesterbro-Kongens Enghave",5,5,2,176,55.668345,12.55309,"E"
"2010","Vesterbro-Kongens Enghave",5,4,2,174,55.673325,12.560178,"E"
"2011","Vesterbro-Kongens Enghave",5,4,1,147,55.669996,12.558067,"E"
"2012","Vesterbro-Kongens Enghave",0,6,3,176,55.669416,12.552682,"E"
"2013","Vesterbro-Kongens Enghave",5,2,1,175,55.665776,12.556837,"E"
"2014","Vanløse",4.5,5,3,147,55.693064,12.475284,"E"
"2015","Vanløse",0,5,3,147,55.693919,12.489564,"E"
"2016","Vanløse",5,8,3,176,55.695832,12.492323,"E"
"2017","Brønshøj-Husum",0,8,4,147,55.700094,12.500424,"E"
"2018","Nørrebro",0,6,2,155,55.68923,12.540241,"E"
"2019","Nørrebro",0,6,3,147,55.690575,12.542174,"E"
"2020","Nørrebro",0,4,3,147,55.689578,12.540924,"E"
"2021","Nørrebro",0,6,2,164,55.68733,12.543367,"E"
"2022","Nørrebro",4.5,4,2,176,55.687648,12.541827,"E"
"2023","Nørrebro",0,6,2,147,55.688339,12.542994,"E"
"2024","Nørrebro",5,5,2,147,55.688072,12.544988,"E"
"2025","Nørrebro",5,8,3,176,55.687,12.547217,"E"
"2026","Nørrebro",0,7,4,155,55.687225,12.546356,"E"
"2027","Indre By",5,3,1,147,55.68101,12.562804,"E"
"2028","Nørrebro",0,7,4,164,55.686563,12.55905,"E"
"2029","Indre By",0,4,2,147,55.680228,12.572482,"E"
"2030","Nørrebro",4.5,5,2,176,55.696398,12.546049,"E"
"2031","Nørrebro",0,4,2,147,55.692879,12.554126,"E"
"2032","Nørrebro",5,6,3,162,55.687777,12.547332,"E"
"2033","Nørrebro",5,2,1,161,55.685539,12.549582,"E"
"2034","Bispebjerg",4.5,6,3,147,55.702114,12.532731,"E"
"2035","Brønshøj-Husum",0,8,5,147,55.713254,12.512272,"E"
"2036","Brønshøj-Husum",5,10,4,168,55.712855,12.507284,"E"
"2037","Brønshøj-Husum",0,5,3,162,55.710221,12.509729,"E"
"2038","Bispebjerg",0,6,3,147,55.710989,12.517344,"E"
"2039","Nørrebro",5,4,2,166,55.691264,12.543274,"E"
"2040","Nørrebro",0,8,4,147,55.691318,12.542764,"E"
"2041","Nørrebro",5,6,2,147,55.691582,12.545187,"E"
"2042","Nørrebro",4.5,4,2,155,55.692645,12.544671,"E"
"2043","Nørrebro",0,4,1,162,55.692299,12.544501,"E"
"2044","Nørrebro",4.5,3,1,147,55.692857,12.547003,"E"
"2045","Nørrebro",0,5,3,162,55.69288,12.545618,"E"
"2046","Nørrebro",5,5,2,147,55.693585,12.54799,"E"
"2047","Nørrebro",0,8,4,147,55.693029,12.544417,"E"
"2048","Nørrebro",4.5,3,2,147,55.693834,12.547716,"E"
"2049","Nørrebro",0,6,3,147,55.694001,12.54476,"E"
"2050","Nørrebro",0,5,2,184,55.695301,12.550246,"E"
"2051","Nørrebro",5,4,2,147,55.694247,12.545325,"E"
"2052","Nørrebro",5,6,2,166,55.694264,12.543398,"E"
"2053","Nørrebro",0,6,3,184,55.694672,12.545816,"E"
"2054","Nørrebro",5,4,2,147,55.694551,12.541759,"E"
"2055","Nørrebro",4.5,3,2,169,55.695437,12.546822,"E"
"2056","Nørrebro",0,6,6,147,55.695391,12.546539,"E"
"2057","Nørrebro",5,4,2,147,55.695741,12.546033,"E"
"2058","Nørrebro",0,4,2,184,55.696051,12.546687,"E"
"2059","Nørrebro",0,5,2,176,55.696797,12.548371,"E"
"2060","Nørrebro",4.5,3,2,164,55.698648,12.551886,"E"
"2061","Bispebjerg",5,8,4,176,55.701264,12.525113,"E"
"2062","Nørrebro",5,8,3,165,55.69676,12.545431,"E"
"2063","Nørrebro",5,5,2,147,55.698032,12.548295,"E"
"2064","Nørrebro",0,6,2,176,55.696906,12.540443,"E"
"2065","Nørrebro",0,7,4,147,55.710427,12.550818,"E"
"2066","Nørrebro",0,6,3,176,55.699242,12.549846,"E"
"2067","Nørrebro",0,5,2,155,55.698243,12.545426,"E"
"2068","Nørrebro",4.5,5,2,164,55.698127,12.542952,"E"
"2069","Nørrebro",4.5,4,1,147,55.698943,12.546147,"E"
"2070","Nørrebro",5,6,2,162,55.70301,12.550164,"E"
"2071","Bispebjerg",4.5,5,4,147,55.699599,12.536182,"E"
"2072","Nørrebro",5,5,2,147,55.701585,12.544253,"E"
"2073","Nørrebro",5,4,1,174,55.698473,12.54071,"E"
"2074","Nørrebro",5,3,1,147,55.697616,12.545112,"E"
"2075","Nørrebro",0,4,3,147,55.689399,12.545448,"E"
"2076","Nørrebro",0,6,2,155,55.694857,12.54717,"E"
"2077","Bispebjerg",0,6,3,147,55.707245,12.531046,"E"
"2078","Bispebjerg",4.5,4,1,145,55.701375,12.534683,"E"
"2079","Vanløse",0,10,5,176,55.694902,12.511165,"E"
"2080","Vanløse",0,4,2,155,55.695581,12.518772,"E"
"2081","Bispebjerg",5,4,2,147,55.702982,12.522934,"E"
"2082","Nørrebro",0,5,2,145,55.696105,12.539121,"E"
"2083","Nørrebro",4.5,6,3,176,55.698105,12.544835,"E"
"2084","Bispebjerg",4.5,6,3,147,55.703741,12.522195,"E"
"2085","Nørrebro",0,4,2,147,55.706981,12.550248,"E"
"2086","Bispebjerg",5,6,2,162,55.702293,12.531745,"E"
"2087","Nørrebro",4,6,3,162,55.693206,12.544167,"E"
"2088","Nørrebro",5,4,2,147,55.692502,12.548527,"E"
"2089","Nørrebro",4.5,4,2,147,55.693983,12.546745,"E"
"2090","Nørrebro",4,6,4,176,55.696205,12.550037,"E"
"2091","Nørrebro",0,4,2,176,55.692566,12.547277,"E"
"2092","Nørrebro",5,6,3,147,55.693181,12.5476,"E"
"2093","Nørrebro",5,6,3,184,55.698022,12.542793,"E"
"2094","Nørrebro",5,5,3,176,55.686912,12.545164,"E"
"2095","Nørrebro",5,5,2,159,55.697016,12.538309,"E"
"2096","Nørrebro",0,6,4,155,55.697763,12.544457,"E"
"2097","Nørrebro",4.5,6,2,183,55.691109,12.546231,"E"
"2098","Nørrebro",5,4,1,147,55.697009,12.545023,"E"
"2099","Nørrebro",4.5,4,2,155,55.686682,12.55001,"E"
"2100","Nørrebro",4.5,4,1,173,55.692844,12.540757,"E"
"2101","Nørrebro",4.5,4,2,150,55.694662,12.547646,"E"
"2102","Nørrebro",0,4,1,147,55.695881,12.547179,"E"
"2103","Nørrebro",0,6,2,159,55.687659,12.548922,"E"
"2104","Bispebjerg",0,6,3,147,55.699723,12.524826,"E"
"2105","Nørrebro",0,4,2,147,55.696008,12.544846,"E"
"2106","Nørrebro",4.5,4,2,146,55.690675,12.543267,"E"
"2107","Nørrebro",5,4,2,175,55.69123,12.54928,"E"
"2108","Nørrebro",5,2,1,147,55.689613,12.546285,"E"
"2109","Vesterbro-Kongens Enghave",4.5,4,2,155,55.668482,12.548754,"E"
"2110","Vesterbro-Kongens Enghave",0,6,2,169,55.671373,12.543831,"E"
"2111","Vesterbro-Kongens Enghave",4.5,3,1,147,55.668173,12.54617,"E"
"2112","Vesterbro-Kongens Enghave",5,2,1,155,55.668677,12.5457,"E"
"2113","Vesterbro-Kongens Enghave",5,6,2,147,55.668679,12.548816,"E"
"2114","Vesterbro-Kongens Enghave",4.5,5,2,146,55.668814,12.545929,"E"
"2115","Vesterbro-Kongens Enghave",5,3,1,147,55.671613,12.548259,"E"
"2116","Vesterbro-Kongens Enghave",0,6,3,147,55.67009,12.547543,"E"
"2117","Vesterbro-Kongens Enghave",0,6,2,147,55.670225,12.549935,"E"
"2118","Nørrebro",5,4,2,152,55.690296,12.556944,"E"
"2119","Nørrebro",0,5,6,162,55.688749,12.556415,"E"
"2120","Nørrebro",4.5,6,3,176,55.685549,12.552393,"E"
"2121","Nørrebro",0,5,3,145,55.686374,12.553937,"E"
"2122","Nørrebro",0,4,2,176,55.686232,12.557151,"E"
"2123","Nørrebro",5,4,2,147,55.686067,12.557357,"E"
"2124","Nørrebro",5,7,3,147,55.682793,12.556132,"E"
"2125","Nørrebro",0,6,3,176,55.682592,12.55584,"E"
"2126","Nørrebro",0,2,2,162,55.682918,12.557766,"E"
"2127","Nørrebro",0,4,2,145,55.687804,12.553556,"E"
"2128","Nørrebro",0,5,3,153,55.692183,12.550909,"E"
"2129","Nørrebro",4.5,4,2,147,55.690057,12.553733,"E"
"2130","Nørrebro",0,3,1,185,55.689918,12.555245,"E"
"2131","Nørrebro",5,6,3,176,55.694935,12.552043,"E"
"2132","Nørrebro",4.5,6,3,155,55.693332,12.551717,"E"
"2133","Nørrebro",4,6,2,162,55.689785,12.558883,"E"
"2134","Nørrebro",0,5,3,147,55.690844,12.557387,"E"
"2135","Nørrebro",4.5,4,2,176,55.691414,12.559807,"E"
"2136","Nørrebro",5,4,2,146,55.692634,12.558099,"E"
"2137","Nørrebro",4.5,6,2,146,55.694431,12.55075,"E"
"2138","Nørrebro",0,4,2,184,55.691211,12.555689,"E"
"2139","Nørrebro",4.5,6,2,176,55.696961,12.550812,"E"
"2140","Nørrebro",5,4,2,146,55.696855,12.550918,"E"
"2141","Nørrebro",5,4,2,155,55.691335,12.56041,"E"
"2142","Nørrebro",0,5,4,162,55.691867,12.554539,"E"
"2143","Nørrebro",4.5,2,0,147,55.69014,12.554514,"E"
"2144","Nørrebro",0,4,3,184,55.687329,12.552917,"E"
"2145","Nørrebro",4.5,6,3,147,55.687407,12.560222,"E"
"2146","Nørrebro",0,3,2,147,55.688582,12.557472,"E"
"2147","Nørrebro",5,4,2,147,55.686116,12.554286,"E"
"2148","Nørrebro",5,4,3,176,55.689408,12.553921,"E"
"2149","Nørrebro",0,4,1,147,55.683978,12.555996,"E"
"2150","Nørrebro",5,4,2,147,55.691603,12.559509,"E"
"2151","Nørrebro",5,2,1,169,55.686335,12.55281,"E"
"2152","Nørrebro",5,4,2,155,55.68446,12.554957,"E"
"2153","Nørrebro",4.5,3,1,162,55.68641,12.55716,"E"
"2154","Nørrebro",5,4,1,176,55.688804,12.556053,"E"
"2155","Nørrebro",0,5,2,176,55.689898,12.5593,"E"
"2156","Nørrebro",0,5,3,169,55.690677,12.558981,"E"
"2157","Nørrebro",0,4,2,147,55.685753,12.559086,"E"
"2158","Nørrebro",5,8,3,184,55.682242,12.5558,"E"
"2159","Nørrebro",5,6,3,180,55.692298,12.554077,"E"
"2160","Nørrebro",0,3,2,162,55.685922,12.55478,"E"
"2161","Nørrebro",5,4,4,184,55.684648,12.555922,"E"
"2162","Nørrebro",5,3,1,147,55.682614,12.554488,"E"
"2163","Nørrebro",0,4,2,155,55.684602,12.55682,"E"
"2164","Indre By",5,4,2,147,55.682847,12.560951,"E"
"2165","Nørrebro",5,4,2,162,55.689616,12.558135,"E"
"2166","Nørrebro",5,5,3,176,55.690403,12.560528,"E"
"2167","Nørrebro",4.5,4,2,176,55.689894,12.559924,"E"
"2168","Nørrebro",4.5,2,1,147,55.684666,12.560082,"E"
"2169","Nørrebro",5,5,3,153,55.68475,12.554114,"E"
"2170","Nørrebro",5,4,3,147,55.689675,12.558714,"E"
"2171","Nørrebro",4.5,4,2,176,55.692688,12.54482,"E"
"2172","Bispebjerg",0,7,4,176,55.708854,12.520041,"E"
"2173","Nørrebro",5,4,2,147,55.692857,12.555441,"E"
"2174","Nørrebro",5,3,1,155,55.691424,12.558058,"E"
"2175","Bispebjerg",0,3,1,176,55.698092,12.533725,"E"
"2176","Nørrebro",4.5,3,1,176,55.698045,12.538472,"E"
"2177","Nørrebro",4.5,4,2,164,55.696489,12.543348,"E"
"2178","Nørrebro",4,6,2,147,55.698334,12.539898,"E"
"2179","Nørrebro",5,5,2,147,55.693302,12.554465,"E"
"2180","Nørrebro",0,2,1,176,55.696521,12.55752,"E"
"2181","Nørrebro",5,4,1,162,55.695039,12.538834,"E"
"2182","Nørrebro",4,3,2,169,55.693818,12.544132,"E"
"2183","Nørrebro",4.5,4,2,167,55.697187,12.550689,"E"
"2184","Nørrebro",0,7,3,176,55.694034,12.54667,"E"
"2185","Nørrebro",4.5,6,4,162,55.69532,12.555105,"E"
"2186","Nørrebro",4.5,5,2,147,55.699112,12.553541,"E"
"2187","Bispebjerg",5,6,3,147,55.70489,12.536135,"E"
"2188","Nørrebro",4.5,3,1,147,55.697935,12.556088,"E"
"2189","Nørrebro",0,3,1,176,55.697136,12.543536,"E"
"2190","Østerbro",0,6,3,170,55.710579,12.558507,"E"
"2191","Bispebjerg",0,6,4,146,55.725718,12.526692,"E"
"2192","Nørrebro",4.5,4,1,147,55.706285,12.551956,"E"
"2193","Nørrebro",5,2,1,147,55.700446,12.540231,"E"
"2194","Bispebjerg",5,4,1,162,55.706161,12.532457,"E"
"2195","Nørrebro",4.5,4,2,155,55.693575,12.550931,"E"
"2196","Nørrebro",5,3,1,170,55.693893,12.545325,"E"
"2197","Nørrebro",4,6,3,147,55.698473,12.550916,"E"
"2198","Nørrebro",0,2,1,147,55.699065,12.542282,"E"
"2199","Nørrebro",0,2,1,147,55.692344,12.552346,"E"
"2200","Nørrebro",4.5,5,2,147,55.695623,12.543242,"E"
"2201","Nørrebro",0,6,3,147,55.70458,12.554401,"E"
"2202","Nørrebro",0,4,1,150,55.700294,12.539409,"E"
"2203","Østerbro",0,6,2,184,55.721438,12.570459,"E"
"2204","Bispebjerg",0,2,1,147,55.701022,12.536044,"E"
"2205","Nørrebro",5,4,2,146,55.701111,12.549102,"E"
"2206","Nørrebro",4.5,5,3,147,55.693318,12.549525,"E"
"2207","Nørrebro",4.5,4,2,161,55.693846,12.546605,"E"
"2208","Nørrebro",4.5,7,4,184,55.692783,12.542553,"E"
"2209","Nørrebro",5,2,1,147,55.69879,12.548156,"E"
"2210","Nørrebro",0,4,2,147,55.702473,12.554314,"E"
"2211","Bispebjerg",0,9,5,155,55.716111,12.531249,"E"
"2212","Nørrebro",5,4,2,147,55.698291,12.546485,"E"
"2213","Nørrebro",5,3,1,162,55.695203,12.550435,"E"
"2214","Bispebjerg",5,6,4,147,55.72154,12.553388,"E"
"2215","Nørrebro",0,4,2,147,55.695842,12.545391,"E"
"2216","Nørrebro",0,6,4,177,55.698449,12.556333,"E"
"2217","Østerbro",5,2,1,147,55.709162,12.568586,"E"
"2218","Østerbro",0,8,3,162,55.709322,12.557691,"E"
"2219","Nørrebro",4.5,5,3,149,55.700813,12.547705,"E"
"2220","Nørrebro",4,6,3,147,55.699372,12.552434,"E"
"2221","Nørrebro",4.5,4,2,176,55.702509,12.549606,"E"
"2222","Nørrebro",4.5,5,2,146,55.691873,12.559672,"E"
"2223","Nørrebro",4,2,1,147,55.694001,12.553712,"E"
"2224","Østerbro",0,5,3,147,55.711836,12.559573,"E"
"2225","Nørrebro",5,4,2,147,55.704645,12.557281,"E"
"2226","Østerbro",0,4,2,147,55.708183,12.565213,"E"
"2227","Nørrebro",0,4,2,149,55.694382,12.543959,"E"
"2228","Østerbro",0,4,2,155,55.711725,12.560196,"E"
"2229","Østerbro",4.5,6,2,153,55.71095,12.559175,"E"
"2230","Østerbro",0,3,1,145,55.709453,12.5676,"E"
"2231","Østerbro",0,6,3,155,55.72846,12.564091,"E"
"2232","Nørrebro",5,2,1,147,55.693589,12.560065,"E"
"2233","Bispebjerg",4.5,5,2,148,55.721574,12.553326,"E"
"2234","Nørrebro",0,6,2,184,55.706477,12.553564,"E"
"2235","Østerbro",5,6,3,146,55.710163,12.558329,"E"
"2236","Bispebjerg",4.5,4,3,147,55.722803,12.542123,"E"
"2237","Bispebjerg",4.5,5,3,147,55.722456,12.54706,"E"
"2238","Vesterbro-Kongens Enghave",5,4,1,147,55.671893,12.544546,"E"
"2239","Nørrebro",5,2,1,147,55.702555,12.544231,"E"
"2240","Brønshøj-Husum",5,8,4,176,55.709525,12.508439,"E"
"2241","Vanløse",0,6,3,176,55.687662,12.501088,"E"
"2242","Nørrebro",4.5,2,1,180,55.686611,12.557211,"E"
"2243","Nørrebro",4.5,4,2,184,55.688907,12.544361,"E"
"2244","Vesterbro-Kongens Enghave",5,2,1,147,55.671833,12.553173,"E"
"2245","Nørrebro",4.5,6,2,148,55.699379,12.551275,"E"
"2246","Nørrebro",4.5,5,1,147,55.700177,12.542046,"E"
"2247","Vesterbro-Kongens Enghave",4,6,3,147,55.669055,12.558318,"E"
"2248","Vanløse",0,5,3,159,55.690979,12.488539,"E"
"2249","Vesterbro-Kongens Enghave",4.5,4,1,162,55.671204,12.557847,"E"
"2250","Nørrebro",5,3,2,150,55.701558,12.543198,"E"
"2251","Nørrebro",0,7,4,176,55.696141,12.544826,"E"
"2252","Vanløse",5,6,3,147,55.696341,12.522217,"E"
"2253","Nørrebro",5,6,2,176,55.688569,12.545547,"E"
"2254","Nørrebro",0,6,3,165,55.691731,12.553087,"E"
"2255","Nørrebro",4.5,2,1,147,55.689051,12.544063,"E"
"2256","Bispebjerg",0,8,3,147,55.725348,12.535429,"E"
"2257","Nørrebro",4.5,3,1,153,55.692181,12.554492,"E"
"2258","Vanløse",0,6,2,184,55.693012,12.513886,"E"
"2259","Bispebjerg",5,4,1,145,55.699731,12.536128,"E"
"2260","Nørrebro",5,6,3,176,55.690498,12.556898,"E"
"2261","Bispebjerg",0,5,3,169,55.708041,12.52772,"E"
"2262","Vanløse",0,6,3,162,55.695555,12.479558,"E"
"2263","Nørrebro",4,4,2,147,55.69563,12.547373,"E"
"2264","Bispebjerg",4,2,1,174,55.706085,12.535305,"E"
"2265","Nørrebro",5,2,1,147,55.69038,12.556907,"E"
"2266","Nørrebro",5,5,3,147,55.69703,12.547182,"E"
"2267","Østerbro",5,7,4,176,55.710471,12.556396,"E"
"2268","Brønshøj-Husum",0,6,4,176,55.700131,12.484952,"E"
"2269","Brønshøj-Husum",0,6,3,147,55.704872,12.46768,"E"
"2270","Brønshøj-Husum",0,8,4,176,55.710147,12.489793,"E"
"2271","Brønshøj-Husum",5,6,3,147,55.703633,12.478304,"E"
"2272","Brønshøj-Husum",0,5,3,147,55.715114,12.469011,"E"
"2273","Brønshøj-Husum",0,8,4,147,55.70904,12.464645,"E"
"2274","Vanløse",4.5,9,4,147,55.695579,12.490824,"E"
"2275","Brønshøj-Husum",0,8,5,176,55.700155,12.48006,"E"
"2276","Vanløse",0,4,2,147,55.696872,12.504702,"E"
"2277","Brønshøj-Husum",0,6,3,162,55.700679,12.465586,"E"
"2278","Brønshøj-Husum",0,7,5,176,55.701916,12.503264,"E"
"2279","Brønshøj-Husum",5,7,4,146,55.702588,12.504077,"E"
"2280","Brønshøj-Husum",4.5,6,2,184,55.700749,12.500224,"E"
"2281","Brønshøj-Husum",5,6,4,147,55.703903,12.479544,"E"
"2282","Brønshøj-Husum",5,6,3,147,55.70689,12.485418,"E"
"2283","Brønshøj-Husum",4.5,10,5,162,55.705676,12.485321,"E"
"2284","Brønshøj-Husum",0,4,3,146,55.703182,12.463426,"E"
"2285","Brønshøj-Husum",0,4,1,147,55.710462,12.472907,"E"
"2286","Brønshøj-Husum",0,6,3,176,55.701554,12.465405,"E"
"2287","Brønshøj-Husum",4.5,3,1,176,55.704681,12.490465,"E"
"2288","Brønshøj-Husum",0,8,3,145,55.707399,12.480373,"E"
"2289","Brønshøj-Husum",5,5,3,147,55.708968,12.479127,"E"
"2290","Nørrebro",0,2,1,147,55.688327,12.542679,"E"
"2291","Brønshøj-Husum",0,8,4,147,55.701009,12.509544,"E"
"2292","Nørrebro",5,4,2,158,55.694629,12.543495,"E"
"2293","Vanløse",0,4,2,146,55.692474,12.508988,"E"
"2294","Bispebjerg",5,3,1,176,55.703539,12.532615,"E"
"2295","Vanløse",0,5,3,147,55.691854,12.505999,"E"
"2296","Nørrebro",5,6,3,176,55.695539,12.543469,"E"
"2297","Nørrebro",5,5,3,169,55.697351,12.553803,"E"
"2298","Nørrebro",5,4,2,147,55.697095,12.542551,"E"
"2299","Nørrebro",0,6,2,147,55.693637,12.54693,"E"
"2300","Vanløse",4.5,8,3,146,55.691938,12.499304,"E"
"2301","Nørrebro",5,5,2,161,55.705009,12.551562,"E"
"2302","Vanløse",5,5,2,149,55.687615,12.493472,"E"
"2303","Nørrebro",0,3,1,145,55.702818,12.55112,"E"
"2304","Vanløse",0,2,1,176,55.69161,12.50975,"E"
"2305","Bispebjerg",5,6,3,162,55.704895,12.530944,"E"
"2306","Vanløse",0,9,5,162,55.687668,12.481306,"E"
"2307","Vanløse",5,6,3,147,55.693697,12.489256,"E"
"2308","Nørrebro",0,6,2,147,55.696025,12.546677,"E"
"2309","Bispebjerg",4.5,6,3,164,55.704951,12.531515,"E"
"2310","Bispebjerg",0,2,1,155,55.7016,12.526729,"E"
"2311","Nørrebro",4.5,4,1,146,55.697139,12.539835,"E"
"2312","Vanløse",0,6,2,146,55.695018,12.522069,"E"
"2313","Nørrebro",0,3,1,147,55.692164,12.540764,"E"
"2314","Brønshøj-Husum",0,2,1,176,55.705624,12.492925,"E"
"2315","Bispebjerg",5,8,4,176,55.703022,12.527287,"E"
"2316","Bispebjerg",0,5,2,147,55.707838,12.538974,"E"
"2317","Vanløse",0,6,3,147,55.692631,12.512801,"E"
"2318","Bispebjerg",0,2,1,147,55.715565,12.535186,"E"
"2319","Bispebjerg",0,8,4,176,55.706192,12.52954,"E"
"2320","Østerbro",5,4,2,146,55.728534,12.569354,"E"
"2321","Amager Vest",0,6,3,161,55.646636,12.592584,"E"
"2322","Amager Vest",0,4,2,147,55.658912,12.567656,"E"
"2323","Amager Vest",0,2,1,147,55.65947,12.569886,"E"
"2324","Amager Vest",4.5,6,2,146,55.658651,12.570014,"E"
"2325","Amager Vest",0,2,1,147,55.662378,12.585934,"E"
"2326","Amager Vest",0,5,1,147,55.654892,12.566521,"E"
"2327","Amager Vest",0,4,2,147,55.659402,12.568792,"E"
"2328","Amager Vest",0,4,3,162,55.655385,12.567245,"E"
"2329","Amager Vest",4.5,4,2,174,55.658789,12.569197,"E"
"2330","Amager Vest",0,4,4,169,55.649946,12.590632,"E"
"2331","Amager Vest",5,4,3,147,55.645216,12.591552,"E"
"2332","Amager Vest",5,4,2,147,55.659417,12.569088,"E"
"2333","Amager Vest",0,5,3,176,55.654777,12.566024,"E"
"2334","Amager Vest",0,6,4,175,55.655071,12.567492,"E"
"2335","Amager Vest",0,5,2,155,55.64608,12.591629,"E"
"2336","Amager Vest",0,2,0,165,55.643933,12.585342,"E"
"2337","Amager Vest",4.5,5,2,162,55.654768,12.568652,"E"
"2338","Amager Vest",5,5,3,147,55.646803,12.591861,"E"
"2339","Amager Vest",0,3,2,147,55.654628,12.567432,"E"
"2340","Amager Øst",0,6,3,176,55.645423,12.632115,"E"
"2341","Amager Vest",0,5,3,147,55.64546,12.596233,"E"
"2342","Amager Øst",0,5,3,162,55.643561,12.618429,"E"
"2343","Amager Øst",5,11,5,185,55.644771,12.621044,"E"
"2344","Amager Vest",0,6,3,184,55.644713,12.60913,"E"
"2345","Amager Øst",0,5,4,162,55.646689,12.625515,"E"
"2346","Amager Vest",0,6,2,176,55.6575,12.595488,"E"
"2347","Amager Vest",4.5,6,3,176,55.646921,12.608485,"E"
"2348","Amager Vest",0,6,3,147,55.648632,12.603899,"E"
"2349","Amager Vest",0,5,2,155,55.650689,12.604575,"E"
"2350","Amager Øst",4.5,6,3,147,55.658882,12.625982,"E"
"2351","Amager Vest",4.5,6,2,176,55.649306,12.612831,"E"
"2352","Amager Vest",0,6,3,184,55.652517,12.607173,"E"
"2353","Amager Øst",4.5,5,3,184,55.659284,12.606707,"E"
"2354","Amager Øst",0,4,2,147,55.652191,12.614455,"E"
"2355","Amager Øst",0,6,2,176,55.654582,12.61131,"E"
"2356","Amager Øst",5,6,3,147,55.667463,12.599234,"E"
"2357","Amager Vest",5,2,1,145,55.665017,12.578675,"E"
"2358","Amager Øst",4.5,4,2,176,55.656337,12.610877,"E"
"2359","Amager Øst",5,6,3,147,55.660038,12.613133,"E"
"2360","Amager Vest",0,5,3,169,55.6591,12.570203,"E"
"2361","Amager Vest",5,4,2,147,55.665119,12.575126,"E"
"2362","Amager Vest",5,7,2,162,55.65669,12.605434,"E"
"2363","Amager Øst",0,8,3,147,55.649035,12.616289,"E"
"2364","Amager Vest",4.5,6,2,169,55.661808,12.570541,"E"
"2365","Amager Vest",3.5,2,1,162,55.665251,12.576165,"E"
"2366","Amager Vest",5,4,2,155,55.663001,12.599973,"E"
"2367","Amager Øst",0,7,4,147,55.648446,12.615438,"E"
"2368","Amager Vest",0,4,2,147,55.66211,12.573409,"E"
"2369","Amager Øst",5,3,1,162,55.665173,12.603308,"E"
"2370","Amager Vest",0,4,2,147,55.660654,12.572003,"E"
"2371","Amager Vest",0,6,3,176,55.651577,12.60538,"E"
"2372","Amager Vest",5,4,2,184,55.663832,12.571672,"E"
"2373","Amager Øst",0,4,3,147,55.647352,12.622783,"E"
"2374","Amager Øst",4.5,6,3,176,55.651175,12.619109,"E"
"2375","Amager Øst",5,8,4,147,55.648882,12.624144,"E"
"2376","Amager Øst",4.5,6,3,162,55.651231,12.624852,"E"
"2377","Amager Øst",5,5,3,167,55.65368,12.623674,"E"
"2378","Amager Øst",4,6,2,162,55.652936,12.626718,"E"
"2379","Amager Øst",0,6,2,162,55.659542,12.621072,"E"
"2380","Amager Øst",0,8,4,176,55.651604,12.634468,"E"
"2381","Amager Øst",0,6,1,147,55.662803,12.619595,"E"
"2382","Amager Øst",5,5,2,176,55.663537,12.619744,"E"
"2383","Amager Øst",5,6,4,176,55.660984,12.62163,"E"
"2384","Amager Øst",5,4,3,176,55.654495,12.631245,"E"
"2385","Amager Øst",0,6,4,162,55.660254,12.624512,"E"
"2386","Amager Øst",4.5,5,3,169,55.659324,12.630396,"E"
"2387","Amager Øst",0,6,4,147,55.658172,12.634702,"E"
"2388","Amager Øst",4.5,6,4,147,55.658855,12.634454,"E"
"2389","Amager Øst",4.5,4,2,147,55.659129,12.630628,"E"
"2390","Amager Øst",4,6,3,147,55.648342,12.622688,"E"
"2391","Amager Øst",0,8,3,146,55.65861,12.619062,"E"
"2392","Amager Øst",5,4,1,151,55.649936,12.624018,"E"
"2393","Amager Øst",0,8,4,162,55.655761,12.626766,"E"
"2394","Amager Øst",0,5,3,162,55.659908,12.631209,"E"
"2395","Amager Øst",0,4,2,176,55.649756,12.633271,"E"
"2396","Amager Øst",5,10,5,150,55.657174,12.623753,"E"
"2397","Amager Øst",0,6,2,176,55.659421,12.629109,"E"
"2398","Amager Øst",5,4,3,176,55.658219,12.634463,"E"
"2399","Vesterbro-Kongens Enghave",5,5,2,145,55.672824,12.562439,"E"
"2400","Indre By",5,5,3,183,55.672204,12.573865,"E"
"2401","Indre By",0,4,1,147,55.673757,12.561906,"E"
"2402","Vesterbro-Kongens Enghave",4.5,4,2,147,55.672214,12.561382,"E"
"2403","Vesterbro-Kongens Enghave",4.5,2,1,147,55.671875,12.561287,"E"
"2404","Vesterbro-Kongens Enghave",5,8,3,147,55.671779,12.562587,"E"
"2405","Amager Vest",5,6,3,179,55.665954,12.580955,"E"
"2406","Amager Vest",0,6,3,176,55.666817,12.581575,"E"
"2407","Amager Vest",4.5,4,2,147,55.667164,12.577858,"E"
"2408","Amager Vest",0,4,2,183,55.667296,12.58358,"E"
"2409","Indre By",5,2,1,162,55.677234,12.583572,"E"
"2410","Amager Vest",5,5,2,176,55.666956,12.578884,"E"
"2411","Amager Vest",0,6,2,145,55.665865,12.580513,"E"
