"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"9415","Bispebjerg",0,4,2,103,55.704948,12.536999,"E"
"9416","Nørrebro",0,3,1,103,55.701303,12.546636,"E"
"9417","Nørrebro",4.5,3,1,89,55.702417,12.551718,"E"
"9418","Østerbro",5,3,1,89,55.709803,12.566095,"E"
"9419","Nørrebro",0,4,1,89,55.701741,12.539781,"E"
"9420","Nørrebro",0,2,1,96,55.701985,12.551505,"E"
"9421","Nørrebro",0,3,0,96,55.702279,12.546439,"E"
"9422","Nørrebro",0,5,2,96,55.702145,12.542328,"E"
"9423","Bispebjerg",4.5,4,2,103,55.707517,12.536867,"E"
"9424","Nørrebro",0,4,1,96,55.701545,12.54873,"E"
"9425","Nørrebro",0,4,2,103,55.702013,12.547675,"E"
"9426","Nørrebro",4.5,4,1,103,55.706285,12.551956,"E"
"9427","Nørrebro",0,2,1,103,55.70496,12.548208,"E"
"9428","Bispebjerg",5,2,1,103,55.70794,12.538587,"E"
"9429","Nørrebro",0,4,1,103,55.70495,12.547608,"E"
"9430","Nørrebro",0,4,2,103,55.703362,12.549654,"E"
"9431","Nørrebro",0,4,1,89,55.701718,12.547768,"E"
"9432","Nørrebro",5,4,1,93,55.705441,12.551313,"E"
"9433","Østerbro",4.5,4,2,96,55.709981,12.56454,"E"
"9434","Nørrebro",4.5,2,1,103,55.691643,12.553445,"E"
"9435","Indre By",0,2,2,89,55.681474,12.561623,"E"
"9436","Nørrebro",4.5,2,1,89,55.690754,12.558468,"E"
"9437","Nørrebro",0,3,1,103,55.688808,12.559187,"E"
"9438","Nørrebro",5,2,0,96,55.682284,12.55532,"E"
"9439","Nørrebro",5,4,2,102,55.686429,12.558685,"E"
"9440","Nørrebro",4.5,4,1,89,55.68783,12.556503,"E"
"9441","Indre By",4.5,2,1,87,55.681501,12.561986,"E"
"9442","Nørrebro",0,4,2,89,55.689955,12.560076,"E"
"9443","Nørrebro",5,6,2,103,55.687587,12.559305,"E"
"9444","Nørrebro",0,2,1,89,55.687366,12.559204,"E"
"9445","Indre By",4.5,2,1,89,55.680697,12.562317,"E"
"9446","Nørrebro",4.5,2,1,89,55.692463,12.553546,"E"
"9447","Nørrebro",5,2,1,103,55.690154,12.558151,"E"
"9448","Nørrebro",4.5,2,1,89,55.690173,12.558641,"E"
"9449","Nørrebro",0,5,1,96,55.688603,12.553958,"E"
"9450","Nørrebro",5,2,1,100,55.687923,12.556897,"E"
"9451","Nørrebro",0,3,2,103,55.689807,12.556525,"E"
"9452","Nørrebro",5,5,1,103,55.685067,12.560284,"E"
"9453","Nørrebro",0,2,1,89,55.689797,12.556004,"E"
"9454","Nørrebro",5,3,1,103,55.687614,12.560809,"E"
"9455","Nørrebro",5,2,1,103,55.686637,12.557167,"E"
"9456","Nørrebro",4.5,4,2,93,55.687433,12.553211,"E"
"9457","Nørrebro",5,5,3,97,55.686379,12.55731,"E"
"9458","Nørrebro",0,4,2,89,55.685581,12.553751,"E"
"9459","Nørrebro",5,2,1,103,55.685323,12.556316,"E"
"9460","Nørrebro",5,2,1,96,55.685774,12.558098,"E"
"9461","Nørrebro",4.5,2,1,99,55.690458,12.558299,"E"
"9462","Nørrebro",0,2,1,89,55.68541,12.553719,"E"
"9463","Nørrebro",5,3,0,91,55.682745,12.556263,"E"
"9464","Nørrebro",5,3,1,99,55.687161,12.552693,"E"
"9465","Nørrebro",4.5,2,1,89,55.686266,12.556375,"E"
"9466","Nørrebro",4.5,4,3,93,55.689284,12.561733,"E"
"9467","Nørrebro",5,3,1,103,55.688637,12.557551,"E"
"9468","Nørrebro",5,4,2,96,55.685488,12.557589,"E"
"9469","Nørrebro",0,3,1,92,55.690715,12.562416,"E"
"9470","Nørrebro",0,2,1,89,55.686087,12.560434,"E"
"9471","Nørrebro",5,2,1,102,55.690982,12.557127,"E"
"9472","Nørrebro",5,4,1,93,55.687103,12.560713,"E"
"9473","Nørrebro",4.5,4,1,99,55.686407,12.553398,"E"
"9474","Nørrebro",4.5,4,2,89,55.686059,12.557422,"E"
"9475","Nørrebro",4.5,4,1,93,55.684021,12.557207,"E"
"9476","Nørrebro",4.5,2,1,89,55.686484,12.556121,"E"
"9477","Nørrebro",4.5,3,2,90,55.688551,12.558306,"E"
"9478","Nørrebro",5,2,1,102,55.689549,12.561245,"E"
"9479","Nørrebro",5,4,1,103,55.686427,12.558893,"E"
"9480","Nørrebro",5,4,1,103,55.687027,12.559694,"E"
"9481","Nørrebro",5,4,2,103,55.685638,12.558677,"E"
"9482","Nørrebro",5,4,1,103,55.687939,12.554835,"E"
"9483","Nørrebro",4.5,2,1,101,55.686702,12.561412,"E"
"9484","Indre By",5,2,0,103,55.686053,12.58368,"E"
"9485","Nørrebro",0,4,2,102,55.69297,12.554107,"E"
"9486","Nørrebro",5,2,1,103,55.696534,12.556978,"E"
"9487","Nørrebro",0,3,1,103,55.697277,12.554073,"E"
"9488","Nørrebro",3.5,4,2,88,55.694323,12.55388,"E"
"9489","Nørrebro",4.5,5,2,91,55.693259,12.553938,"E"
"9490","Nørrebro",0,2,1,96,55.693491,12.56177,"E"
"9491","Nørrebro",0,2,1,88,55.694375,12.555333,"E"
"9492","Nørrebro",0,4,1,89,55.693553,12.553871,"E"
"9493","Nørrebro",5,2,1,103,55.693252,12.555592,"E"
"9494","Nørrebro",0,2,1,103,55.693215,12.560996,"E"
"9495","Nørrebro",0,2,1,89,55.693585,12.553594,"E"
"9496","Nørrebro",0,4,1,91,55.692981,12.555136,"E"
"9497","Nørrebro",4.5,2,1,88,55.694946,12.554662,"E"
"9498","Nørrebro",0,4,3,100,55.697516,12.553871,"E"
"9499","Nørrebro",5,4,1,103,55.693464,12.558408,"E"
"9500","Nørrebro",5,2,1,88,55.69314,12.554075,"E"
"9501","Nørrebro",5,3,2,103,55.695308,12.555376,"E"
"9502","Nørrebro",5,2,1,103,55.693209,12.556325,"E"
"9503","Nørrebro",5,4,1,89,55.694777,12.553071,"E"
"9504","Østerbro",5,3,1,96,55.709634,12.56023,"E"
"9505","Nørrebro",4.5,4,1,96,55.693525,12.553206,"E"
"9506","Nørrebro",0,2,1,89,55.695128,12.554276,"E"
"9507","Nørrebro",0,4,1,96,55.693373,12.559803,"E"
"9508","Nørrebro",5,2,1,101,55.694865,12.553247,"E"
"9509","Nørrebro",0,2,1,103,55.698123,12.555442,"E"
"9510","Nørrebro",5,2,1,88,55.693714,12.554151,"E"
"9511","Nørrebro",0,2,1,89,55.693022,12.554966,"E"
"9512","Nørrebro",4.5,2,1,96,55.700337,12.553334,"E"
"9513","Nørrebro",4.5,2,1,87,55.693541,12.554537,"E"
"9514","Nørrebro",4.5,2,1,96,55.696682,12.555513,"E"
"9515","Nørrebro",5,2,0,99,55.693314,12.554335,"E"
"9516","Nørrebro",0,2,0,89,55.698311,12.552583,"E"
"9517","Nørrebro",5,4,2,103,55.698368,12.552791,"E"
"9518","Nørrebro",0,2,1,91,55.694836,12.553902,"E"
"9519","Nørrebro",4.5,2,1,89,55.696327,12.556556,"E"
"9520","Nørrebro",0,2,1,89,55.693425,12.554894,"E"
"9521","Nørrebro",5,4,2,93,55.695384,12.553549,"E"
"9522","Nørrebro",4.5,2,1,96,55.69789,12.553215,"E"
"9523","Nørrebro",5,4,1,87,55.697902,12.552617,"E"
"9524","Nørrebro",5,2,0,97,55.696554,12.554542,"E"
"9525","Nørrebro",5,2,1,83,55.696848,12.555411,"E"
"9526","Nørrebro",5,6,2,89,55.698187,12.554207,"E"
"9527","Nørrebro",5,2,1,96,55.696093,12.554302,"E"
"9528","Nørrebro",4.5,3,2,103,55.698487,12.555628,"E"
"9529","Nørrebro",4.5,3,1,96,55.697541,12.553861,"E"
"9530","Nørrebro",0,4,1,103,55.697834,12.553375,"E"
"9531","Nørrebro",0,2,1,89,55.697965,12.554842,"E"
"9532","Østerbro",4.5,3,1,103,55.698999,12.587181,"E"
"9533","Østerbro",4.5,4,2,103,55.705716,12.588336,"E"
"9534","Nørrebro",4.5,2,1,93,55.686009,12.560257,"E"
"9535","Nørrebro",5,3,1,103,55.692714,12.561497,"E"
"9536","Nørrebro",5,4,2,98,55.686948,12.556448,"E"
"9537","Nørrebro",5,2,1,103,55.691213,12.559378,"E"
"9538","Nørrebro",4.5,2,1,85,55.696813,12.55638,"E"
"9539","Nørrebro",4.5,5,2,84,55.693352,12.556469,"E"
"9540","Nørrebro",4.5,1,1,103,55.691528,12.558509,"E"
"9541","Nørrebro",5,2,1,89,55.690747,12.558795,"E"
"9542","Nørrebro",0,2,1,99,55.69614,12.557097,"E"
"9543","Nørrebro",4.5,2,1,88,55.68936,12.562209,"E"
"9544","Nørrebro",5,3,2,89,55.691215,12.560994,"E"
"9545","Nørrebro",5,2,1,96,55.691555,12.555365,"E"
"9546","Nørrebro",0,2,1,89,55.691397,12.55949,"E"
"9547","Nørrebro",0,2,1,92,55.690627,12.558455,"E"
"9548","Nørrebro",0,5,2,96,55.691251,12.55963,"E"
"9549","Nørrebro",4.5,3,2,102,55.698487,12.555793,"E"
"9550","Nørrebro",5,4,2,96,55.691681,12.55779,"E"
"9551","Nørrebro",5,2,1,103,55.691727,12.560885,"E"
"9552","Nørrebro",5,2,1,103,55.694265,12.56025,"E"
"9553","Nørrebro",4,2,1,89,55.691685,12.557653,"E"
"9554","Nørrebro",4.5,3,2,98,55.689172,12.562595,"E"
"9555","Nørrebro",5,2,1,89,55.697122,12.556068,"E"
"9556","Nørrebro",5,2,1,89,55.69192,12.556568,"E"
"9557","Nørrebro",5,2,1,89,55.692677,12.556797,"E"
"9558","Nørrebro",4.5,2,1,89,55.691316,12.557449,"E"
"9559","Nørrebro",5,3,1,89,55.686552,12.558874,"E"
"9560","Nørrebro",4.5,2,1,89,55.689228,12.555469,"E"
"9561","Nørrebro",5,2,1,103,55.688811,12.556589,"E"
"9562","Nørrebro",0,2,1,88,55.690617,12.560109,"E"
"9563","Nørrebro",0,2,1,89,55.69176,12.558614,"E"
"9564","Nørrebro",0,2,0,88,55.691477,12.558672,"E"
"9565","Nørrebro",5,4,2,96,55.693989,12.560872,"E"
"9566","Nørrebro",4.5,2,2,83,55.689836,12.557786,"E"
"9567","Nørrebro",0,2,1,91,55.692155,12.56273,"E"
"9568","Nørrebro",5,3,1,95,55.688625,12.560631,"E"
"9569","Nørrebro",5,4,2,93,55.686606,12.560013,"E"
"9570","Nørrebro",5,2,2,89,55.68937,12.557504,"E"
"9571","Nørrebro",4.5,2,1,88,55.691748,12.56279,"E"
"9572","Nørrebro",5,2,1,85,55.695017,12.555549,"E"
"9573","Nørrebro",0,6,2,103,55.688866,12.562663,"E"
"9574","Nørrebro",4.5,2,1,96,55.693125,12.559121,"E"
"9575","Nørrebro",4.5,3,1,87,55.688695,12.558702,"E"
"9576","Nørrebro",4.5,2,1,89,55.692271,12.557079,"E"
"9577","Nørrebro",5,4,2,92,55.687004,12.559244,"E"
"9578","Nørrebro",4.5,2,1,89,55.691185,12.560233,"E"
"9579","Nørrebro",0,2,1,98,55.689659,12.558953,"E"
"9580","Nørrebro",5,2,1,96,55.691668,12.557612,"E"
"9581","Nørrebro",5,2,1,89,55.692438,12.556939,"E"
"9582","Nørrebro",4.5,2,1,87,55.691259,12.558533,"E"
"9583","Nørrebro",4.5,4,2,89,55.691803,12.562449,"E"
"9584","Nørrebro",4.5,2,1,95,55.686777,12.561055,"E"
"9585","Nørrebro",4.5,5,1,88,55.692685,12.559406,"E"
"9586","Nørrebro",4.5,4,1,89,55.693105,12.5597,"E"
"9587","Nørrebro",4.5,2,1,89,55.69095,12.558402,"E"
"9588","Nørrebro",5,2,1,84,55.690274,12.558843,"E"
"9589","Nørrebro",5,3,1,96,55.69705,12.560068,"E"
"9590","Nørrebro",0,6,3,96,55.691045,12.559991,"E"
"9591","Nørrebro",5,3,1,89,55.691783,12.558887,"E"
"9592","Nørrebro",0,2,1,89,55.691384,12.559416,"E"
"9593","Nørrebro",5,2,1,90,55.691314,12.558532,"E"
"9594","Nørrebro",5,2,1,89,55.689247,12.560168,"E"
"9595","Nørrebro",4.5,2,1,89,55.690174,12.560387,"E"
"9596","Nørrebro",4.5,2,2,89,55.69173,12.559513,"E"
"9597","Nørrebro",5,4,1,103,55.700094,12.553503,"E"
"9598","Nørrebro",5,4,1,96,55.699156,12.553563,"E"
"9599","Nørrebro",4.5,4,1,103,55.69873,12.553345,"E"
"9600","Nørrebro",0,4,2,89,55.700718,12.55296,"E"
"9601","Nørrebro",4.5,4,1,89,55.699341,12.552548,"E"
"9602","Nørrebro",4.5,2,1,99,55.70039,12.553056,"E"
"9603","Nørrebro",5,4,1,103,55.700967,12.555718,"E"
"9604","Nørrebro",4.5,4,1,103,55.698765,12.554203,"E"
"9605","Nørrebro",4.5,3,1,97,55.699429,12.553721,"E"
"9606","Nørrebro",5,2,1,101,55.69921,12.560016,"E"
"9607","Nørrebro",4.5,3,1,89,55.700473,12.554515,"E"
"9608","Nørrebro",5,2,1,99,55.706224,12.555228,"E"
"9609","Nørrebro",0,2,1,89,55.701556,12.552478,"E"
"9610","Østerbro",0,6,2,103,55.708944,12.559924,"E"
"9611","Nørrebro",5,5,2,103,55.699776,12.552449,"E"
"9612","Nørrebro",0,5,2,99,55.703473,12.556793,"E"
"9613","Nørrebro",4.5,2,1,101,55.700262,12.552417,"E"
"9614","Nørrebro",4.5,3,3,96,55.699881,12.554134,"E"
"9615","Nørrebro",5,5,1,103,55.700249,12.555697,"E"
"9616","Nørrebro",5,4,1,89,55.6996,12.553987,"E"
"9617","Nørrebro",5,3,2,89,55.701397,12.553719,"E"
"9618","Nørrebro",5,4,2,96,55.707874,12.552995,"E"
"9619","Østerbro",5,2,1,103,55.708098,12.560272,"E"
"9620","Østerbro",0,4,2,103,55.698949,12.588194,"E"
"9621","Østerbro",5,4,2,102,55.71412,12.574767,"E"
"9622","Østerbro",5,4,3,89,55.699947,12.580351,"E"
"9623","Nørrebro",4.5,2,1,89,55.703717,12.556206,"E"
"9624","Nørrebro",5,2,1,99,55.701966,12.558055,"E"
"9625","Østerbro",5,4,3,82,55.705755,12.578157,"E"
"9626","Østerbro",4.5,4,2,102,55.706584,12.560138,"E"
"9627","Nørrebro",5,3,2,102,55.706706,12.555889,"E"
"9628","Nørrebro",0,4,2,103,55.705658,12.55667,"E"
"9629","Østerbro",0,3,1,103,55.709049,12.55597,"E"
"9630","Østerbro",4.5,4,2,101,55.709854,12.556757,"E"
"9631","Østerbro",4.5,4,2,91,55.70859,12.568934,"E"
"9632","Østerbro",4.5,4,2,103,55.707406,12.561407,"E"
"9633","Østerbro",4.5,4,1,89,55.71169,12.561088,"E"
"9634","Østerbro",5,8,3,96,55.710495,12.557255,"E"
"9635","Østerbro",0,3,1,99,55.708689,12.559445,"E"
"9636","Østerbro",0,3,2,96,55.729837,12.564747,"E"
"9637","Østerbro",0,6,3,102,55.730118,12.563688,"E"
"9638","Østerbro",0,2,1,89,55.729389,12.564527,"E"
"9639","Østerbro",4.5,2,1,103,55.729077,12.565946,"E"
"9640","Bispebjerg",4.5,2,1,89,55.707589,12.53505,"E"
"9641","Nørrebro",4,3,1,89,55.698998,12.540335,"E"
"9642","Nørrebro",5,2,1,95,55.701673,12.542067,"E"
"9643","Nørrebro",4.5,4,2,96,55.700632,12.541982,"E"
"9644","Nørrebro",0,4,1,93,55.698771,12.553831,"E"
"9645","Bispebjerg",4,3,1,89,55.712542,12.528906,"E"
"9646","Nørrebro",4,2,1,96,55.691121,12.562768,"E"
"9647","Indre By",0,2,2,96,55.680824,12.561836,"E"
"9648","Nørrebro",4.5,3,1,89,55.693063,12.561083,"E"
"9649","Nørrebro",4.5,3,1,84,55.691627,12.558353,"E"
"9650","Nørrebro",5,3,1,88,55.690681,12.553035,"E"
"9651","Nørrebro",4.5,3,1,99,55.690402,12.560885,"E"
"9652","Nørrebro",0,2,0,93,55.682674,12.556975,"E"
"9653","Nørrebro",4.5,2,1,96,55.69115,12.55687,"E"
"9654","Nørrebro",4.5,3,1,96,55.690901,12.558241,"E"
"9655","Nørrebro",5,2,1,89,55.691166,12.557562,"E"
"9656","Nørrebro",4.5,4,2,96,55.687454,12.555225,"E"
"9657","Nørrebro",4,3,1,103,55.690797,12.557279,"E"
"9658","Nørrebro",4.5,2,1,97,55.689495,12.55393,"E"
"9659","Nørrebro",4.5,4,1,96,55.684372,12.556562,"E"
"9660","Nørrebro",0,3,1,96,55.69227,12.554994,"E"
"9661","Nørrebro",4.5,3,2,103,55.691151,12.55785,"E"
"9662","Nørrebro",5,2,1,103,55.689905,12.555663,"E"
"9663","Nørrebro",0,4,1,103,55.692657,12.560517,"E"
"9664","Indre By",0,2,1,90,55.680396,12.561786,"E"
"9665","Nørrebro",5,2,1,89,55.685122,12.555948,"E"
"9666","Nørrebro",0,3,1,88,55.684137,12.558394,"E"
"9667","Nørrebro",5,2,1,103,55.682494,12.556483,"E"
"9668","Nørrebro",0,4,1,89,55.690422,12.554786,"E"
"9669","Nørrebro",4.5,4,2,103,55.684798,12.558083,"E"
"9670","Nørrebro",5,2,1,89,55.692512,12.556391,"E"
"9671","Nørrebro",5,2,1,89,55.691819,12.55463,"E"
"9672","Nørrebro",0,3,1,103,55.685187,12.557563,"E"
"9673","Nørrebro",0,2,1,89,55.691453,12.553639,"E"
"9674","Nørrebro",5,4,2,102,55.691524,12.556861,"E"
"9675","Nørrebro",4.5,4,2,89,55.690434,12.55589,"E"
"9676","Nørrebro",3,4,2,89,55.699755,12.551707,"E"
"9677","Nørrebro",5,2,1,89,55.70405,12.555357,"E"
"9678","Østerbro",4.5,2,0,89,55.71055,12.556631,"E"
"9679","Nørrebro",4.5,4,2,96,55.701249,12.552981,"E"
"9680","Nørrebro",0,4,2,89,55.699203,12.547725,"E"
"9681","Nørrebro",4.5,2,1,96,55.7032,12.544528,"E"
"9682","Nørrebro",0,4,1,88,55.704865,12.546474,"E"
"9683","Nørrebro",5,3,1,102,55.702529,12.548452,"E"
"9684","Nørrebro",4,6,1,102,55.701076,12.551938,"E"
"9685","Nørrebro",0,4,2,84,55.698712,12.551757,"E"
"9686","Nørrebro",4.5,3,1,96,55.698636,12.547638,"E"
"9687","Nørrebro",0,3,1,89,55.699603,12.553643,"E"
"9688","Nørrebro",0,2,1,96,55.701148,12.54733,"E"
"9689","Østerbro",0,3,2,89,55.708845,12.561812,"E"
"9690","Nørrebro",0,3,1,84,55.705406,12.550551,"E"
"9691","Nørrebro",4.5,3,1,89,55.703743,12.555525,"E"
"9692","Nørrebro",5,4,2,87,55.702002,12.543902,"E"
"9693","Nørrebro",5,4,2,83,55.701933,12.545907,"E"
"9694","Østerbro",5,2,1,89,55.706713,12.561672,"E"
"9695","Nørrebro",4.5,3,1,87,55.6986,12.555792,"E"
"9696","Nørrebro",4.5,3,1,100,55.7016,12.554375,"E"
"9697","Nørrebro",5,2,1,99,55.699259,12.545628,"E"
"9698","Nørrebro",5,2,0,85,55.696081,12.556432,"E"
"9699","Nørrebro",5,2,2,93,55.701311,12.550812,"E"
"9700","Nørrebro",0,2,1,96,55.702324,12.542002,"E"
"9701","Nørrebro",4.5,3,1,96,55.704024,12.554859,"E"
"9702","Nørrebro",5,3,1,95,55.704865,12.556057,"E"
"9703","Nørrebro",4.5,2,1,89,55.700783,12.557212,"E"
"9704","Østerbro",0,4,2,89,55.711432,12.561058,"E"
"9705","Nørrebro",4.5,3,2,96,55.701393,12.548904,"E"
"9706","Nørrebro",0,2,1,96,55.701784,12.54953,"E"
"9707","Bispebjerg",0,2,1,88,55.723267,12.539554,"E"
"9708","Nørrebro",0,4,0,93,55.706729,12.548265,"E"
"9709","Bispebjerg",0,3,1,85,55.719732,12.554221,"E"
"9710","Østerbro",4.5,2,1,83,55.71387,12.559238,"E"
"9711","Østerbro",0,3,1,84,55.728344,12.562694,"E"
"9712","Østerbro",0,3,2,103,55.71442,12.560527,"E"
"9713","Bispebjerg",5,3,1,103,55.720768,12.559783,"E"
"9714","Bispebjerg",0,3,1,96,55.717835,12.559769,"E"
"9715","Østerbro",0,4,1,89,55.711566,12.55973,"E"
"9716","Østerbro",0,4,1,85,55.730236,12.563949,"E"
"9717","Østerbro",0,4,2,89,55.709453,12.55848,"E"
"9718","Østerbro",5,5,2,103,55.711358,12.55872,"E"
"9719","Nørrebro",5,2,1,101,55.693553,12.558756,"E"
"9720","Nørrebro",4.5,3,2,103,55.690986,12.538478,"E"
"9721","Nørrebro",5,4,1,89,55.699731,12.547939,"E"
"9722","Nørrebro",5,3,1,96,55.699422,12.553034,"E"
"9723","Vesterbro-Kongens Enghave",5,2,0,96,55.669588,12.544926,"E"
"9724","Vanløse",0,3,2,99,55.696181,12.508603,"E"
"9725","Nørrebro",5,2,1,96,55.692667,12.543634,"E"
"9726","Nørrebro",5,4,1,97,55.69623,12.544715,"E"
"9727","Nørrebro",4.5,3,1,89,55.695975,12.547117,"E"
"9728","Nørrebro",5,4,2,87,55.689113,12.554103,"E"
"9729","Østerbro",5,3,1,96,55.709618,12.559007,"E"
"9730","Nørrebro",5,2,1,89,55.692736,12.556105,"E"
"9731","Nørrebro",5,2,1,96,55.699186,12.543493,"E"
"9732","Nørrebro",0,2,1,89,55.691886,12.538852,"E"
"9733","Nørrebro",5,3,1,89,55.701125,12.554134,"E"
"9734","Nørrebro",5,3,1,96,55.698824,12.545232,"E"
"9735","Bispebjerg",5,3,1,92,55.701257,12.529601,"E"
"9736","Nørrebro",0,2,1,89,55.701611,12.53866,"E"
"9737","Nørrebro",5,3,2,96,55.692788,12.541039,"E"
"9738","Nørrebro",0,4,1,89,55.695067,12.547571,"E"
"9739","Nørrebro",0,2,1,88,55.698714,12.539247,"E"
"9740","Nørrebro",4.5,4,2,88,55.700699,12.553613,"E"
"9741","Nørrebro",5,3,1,95,55.691289,12.545334,"E"
"9742","Nørrebro",4.5,2,1,100,55.694822,12.546189,"E"
"9743","Nørrebro",5,2,1,96,55.686638,12.55292,"E"
"9744","Vanløse",4.5,2,1,84,55.686177,12.489738,"E"
"9745","Nørrebro",5,2,1,96,55.686455,12.55402,"E"
"9746","Nørrebro",5,2,1,89,55.702371,12.542083,"E"
"9747","Nørrebro",4.5,4,2,96,55.687323,12.552145,"E"
"9748","Brønshøj-Husum",0,3,2,87,55.703333,12.495065,"E"
"9749","Nørrebro",5,2,1,96,55.690805,12.542355,"E"
"9750","Nørrebro",0,5,2,96,55.697159,12.543378,"E"
"9751","Nørrebro",4.5,4,2,89,55.702228,12.541688,"E"
"9752","Nørrebro",5,2,1,89,55.692001,12.542394,"E"
"9753","Nørrebro",4.5,2,1,93,55.691237,12.555534,"E"
"9754","Bispebjerg",5,4,2,102,55.706231,12.530338,"E"
"9755","Nørrebro",4.5,2,1,96,55.692753,12.547846,"E"
"9756","Nørrebro",5,2,1,96,55.694877,12.546838,"E"
"9757","Vanløse",0,3,1,89,55.691698,12.514357,"E"
"9758","Nørrebro",5,4,1,87,55.69403,12.554212,"E"
"9759","Nørrebro",0,2,1,88,55.701878,12.539537,"E"
"9760","Nørrebro",5,2,1,103,55.697143,12.550911,"E"
"9761","Nørrebro",4.5,4,1,89,55.697679,12.545821,"E"
"9762","Nørrebro",0,2,1,83,55.692056,12.546414,"E"
"9763","Nørrebro",5,3,1,84,55.701252,12.546833,"E"
"9764","Nørrebro",4.5,4,1,88,55.696025,12.543195,"E"
"9765","Nørrebro",5,2,1,95,55.696564,12.544748,"E"
"9766","Bispebjerg",0,2,1,96,55.701077,12.534889,"E"
"9767","Bispebjerg",4.5,3,1,90,55.705952,12.538199,"E"
"9768","Bispebjerg",4.5,4,1,85,55.712863,12.532045,"E"
"9769","Nørrebro",4.5,2,1,95,55.686089,12.546396,"E"
"9770","Nørrebro",5,2,1,90,55.693879,12.551815,"E"
"9771","Nørrebro",0,4,2,96,55.699769,12.555296,"E"
"9772","Nørrebro",5,3,1,91,55.701694,12.542817,"E"
"9773","Østerbro",5,2,1,96,55.709383,12.559991,"E"
"9774","Bispebjerg",4.5,8,3,99,55.706694,12.529165,"E"
"9775","Bispebjerg",4.5,4,1,89,55.70126,12.524988,"E"
"9776","Nørrebro",5,2,1,88,55.702964,12.546432,"E"
"9777","Nørrebro",4.5,6,2,89,55.698712,12.539706,"E"
"9778","Vanløse",0,4,2,96,55.692229,12.514724,"E"
"9779","Nørrebro",5,3,1,90,55.698472,12.547977,"E"
"9780","Nørrebro",0,3,1,103,55.692858,12.545131,"E"
"9781","Nørrebro",5,3,1,87,55.692025,12.546315,"E"
"9782","Bispebjerg",0,5,2,89,55.703679,12.532236,"E"
"9783","Nørrebro",0,2,1,96,55.700961,12.540382,"E"
"9784","Nørrebro",5,2,1,89,55.693245,12.543346,"E"
"9785","Bispebjerg",5,2,1,89,55.705011,12.52226,"E"
"9786","Nørrebro",4.5,2,1,93,55.701348,12.540695,"E"
"9787","Nørrebro",4.5,2,1,98,55.698859,12.545739,"E"
"9788","Nørrebro",4.5,4,1,89,55.689018,12.542304,"E"
"9789","Nørrebro",0,2,1,89,55.69661,12.545668,"E"
"9790","Nørrebro",4.5,2,2,89,55.701111,12.543994,"E"
"9791","Bispebjerg",4.5,3,1,103,55.697564,12.526606,"E"
"9792","Vanløse",0,3,1,89,55.696015,12.51076,"E"
"9793","Bispebjerg",4.5,4,1,89,55.707172,12.533465,"E"
"9794","Nørrebro",4.5,4,2,102,55.696356,12.539573,"E"
"9795","Nørrebro",5,2,1,89,55.692212,12.543394,"E"
"9796","Brønshøj-Husum",0,3,1,101,55.705372,12.492119,"E"
"9797","Nørrebro",5,4,2,88,55.700843,12.540752,"E"
"9798","Brønshøj-Husum",4.5,5,2,96,55.720914,12.48262,"E"
"9799","Nørrebro",4.5,5,3,98,55.697483,12.55216,"E"
"9800","Nørrebro",0,2,2,96,55.698548,12.542214,"E"
"9801","Nørrebro",4.5,3,1,89,55.70375,12.550528,"E"
"9802","Nørrebro",4.5,4,2,94,55.698287,12.539375,"E"
"9803","Nørrebro",5,4,1,89,55.699586,12.545914,"E"
"9804","Nørrebro",5,4,1,93,55.699813,12.553379,"E"
"9805","Bispebjerg",4.5,4,1,89,55.710158,12.530644,"E"
"9806","Nørrebro",5,2,1,103,55.697729,12.550869,"E"
"9807","Brønshøj-Husum",0,5,4,89,55.713601,12.513339,"E"
"9808","Bispebjerg",4.5,2,1,96,55.698334,12.524005,"E"
"9809","Bispebjerg",4.5,4,2,88,55.702643,12.521416,"E"
"9810","Nørrebro",0,4,2,96,55.690995,12.537893,"E"
"9811","Nørrebro",0,4,1,82,55.70814,12.550217,"E"
"9812","Nørrebro",5,2,1,103,55.695138,12.544805,"E"
"9813","Nørrebro",4.5,3,1,96,55.69632,12.544162,"E"
"9814","Nørrebro",0,4,3,89,55.693188,12.542771,"E"
"9815","Nørrebro",5,2,0,103,55.693642,12.545811,"E"
"9816","Bispebjerg",5,2,1,89,55.703787,12.528443,"E"
"9817","Nørrebro",0,2,2,96,55.702265,12.54382,"E"
"9818","Nørrebro",4.5,2,2,89,55.699602,12.537792,"E"
"9819","Nørrebro",4.5,4,2,89,55.704841,12.554684,"E"
"9820","Brønshøj-Husum",5,2,1,89,55.704821,12.493966,"E"
"9821","Nørrebro",0,6,1,89,55.695849,12.551367,"E"
"9822","Nørrebro",5,2,1,88,55.702086,12.549626,"E"
"9823","Nørrebro",4.5,2,1,96,55.69392,12.546143,"E"
"9824","Nørrebro",5,3,1,89,55.700292,12.537713,"E"
"9825","Nørrebro",5,4,1,96,55.695727,12.546066,"E"
"9826","Nørrebro",4.5,5,1,87,55.695971,12.545323,"E"
"9827","Nørrebro",5,2,1,103,55.695144,12.549959,"E"
"9828","Nørrebro",5,4,2,101,55.692071,12.537383,"E"
