"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"5479","Østerbro",0,3,1,135,55.706911,12.579663,"E"
"5480","Østerbro",0,3,2,129,55.701204,12.578397,"E"
"5481","Østerbro",5,3,2,136,55.69699,12.57571,"E"
"5482","Østerbro",0,4,2,136,55.699209,12.586008,"E"
"5483","Østerbro",5,2,1,136,55.698029,12.585326,"E"
"5484","Østerbro",0,2,1,139,55.70737,12.587701,"E"
"5485","Østerbro",4.5,2,1,129,55.706794,12.587617,"E"
"5486","Østerbro",0,4,2,136,55.706301,12.584487,"E"
"5487","Østerbro",0,4,1,133,55.696013,12.597224,"E"
"5488","Amager Vest",0,6,3,130,55.662484,12.600611,"E"
"5489","Indre By",5,3,1,133,55.686402,12.584048,"E"
"5490","Østerbro",5,2,1,126,55.698475,12.59506,"E"
"5491","Indre By",4,2,1,136,55.687102,12.586359,"E"
"5492","Amager Øst",0,5,2,144,55.667125,12.601853,"E"
"5493","Indre By",4.5,5,2,144,55.672217,12.592891,"E"
"5494","Amager Vest",0,3,2,139,55.666157,12.583659,"E"
"5495","Amager Vest",4.5,3,1,144,55.664824,12.596751,"E"
"5496","Indre By",0,4,2,134,55.686595,12.615608,"E"
"5497","Amager Øst",5,8,2,129,55.664976,12.6039,"E"
"5498","Østerbro",5,2,1,144,55.705285,12.58812,"E"
"5499","Indre By",4.5,2,2,136,55.681461,12.590382,"E"
"5500","Amager Vest",5,4,2,129,55.663958,12.58428,"E"
"5501","Amager Vest",4.5,2,1,129,55.666503,12.596297,"E"
"5502","Amager Øst",5,4,2,129,55.664246,12.607161,"E"
"5503","Indre By",4.5,4,2,129,55.684827,12.589829,"E"
"5504","Amager Vest",0,4,1,127,55.663517,12.601111,"E"
"5505","Indre By",0,4,2,144,55.686571,12.614639,"E"
"5506","Østerbro",0,2,1,136,55.69519,12.596238,"E"
"5507","Amager Øst",0,6,2,136,55.665528,12.612926,"E"
"5508","Indre By",5,2,1,129,55.683469,12.585346,"E"
"5509","Østerbro",5,4,3,136,55.699941,12.584271,"E"
"5510","Amager Øst",4.5,4,2,134,55.664991,12.607625,"E"
"5511","Indre By",5,2,1,128,55.686415,12.588416,"E"
"5512","Indre By",0,2,1,136,55.683746,12.582942,"E"
"5513","Amager Øst",0,6,2,129,55.665945,12.608825,"E"
"5514","Amager Øst",0,2,1,129,55.661916,12.625619,"E"
"5515","Indre By",5,2,1,125,55.679924,12.589683,"E"
"5516","Indre By",5,3,2,144,55.696786,12.585149,"E"
"5517","Indre By",0,3,2,136,55.678358,12.604165,"E"
"5518","Indre By",0,2,1,136,55.676607,12.596849,"E"
"5519","Indre By",4.5,4,2,135,55.6802,12.591227,"E"
"5520","Indre By",5,2,1,144,55.686258,12.588623,"E"
"5521","Østerbro",5,4,2,129,55.700524,12.58669,"E"
"5522","Indre By",0,2,1,129,55.684,12.609211,"E"
"5523","Østerbro",0,4,2,134,55.706734,12.598467,"E"
"5524","Indre By",4.5,2,1,135,55.687107,12.608128,"E"
"5525","Amager Øst",0,4,1,130,55.666916,12.612837,"E"
"5526","Østerbro",0,3,1,135,55.699857,12.586941,"E"
"5527","Indre By",5,2,2,140,55.696334,12.588327,"E"
"5528","Nørrebro",5,2,1,135,55.692328,12.559258,"E"
"5529","Østerbro",4.5,3,1,129,55.7068,12.588277,"E"
"5530","Amager Vest",0,3,1,135,55.66141,12.569731,"E"
"5531","Indre By",4.5,2,1,129,55.677655,12.582875,"E"
"5532","Vesterbro-Kongens Enghave",5,3,2,144,55.673868,12.560589,"E"
"5533","Indre By",4.5,2,1,129,55.669718,12.5885,"E"
"5534","Amager Vest",0,2,1,129,55.668043,12.596774,"E"
"5535","Nørrebro",4.5,2,1,129,55.690105,12.557335,"E"
"5536","Vesterbro-Kongens Enghave",5,5,3,129,55.668254,12.546733,"E"
"5537","Nørrebro",5,4,3,144,55.681935,12.55579,"E"
"5538","Nørrebro",0,3,1,129,55.687792,12.56124,"E"
"5539","Vesterbro-Kongens Enghave",5,4,2,129,55.666681,12.547331,"E"
"5540","Nørrebro",0,2,1,125,55.687535,12.545707,"E"
"5541","Østerbro",4.5,4,2,136,55.706144,12.579388,"E"
"5542","Amager Vest",5,4,1,136,55.664989,12.584281,"E"
"5543","Amager Vest",0,4,1,129,55.665531,12.594439,"E"
"5544","Vesterbro-Kongens Enghave",5,5,3,139,55.644373,12.551306,"E"
"5545","Indre By",5,2,1,135,55.675543,12.597185,"E"
"5546","Vesterbro-Kongens Enghave",5,4,2,131,55.670432,12.542559,"E"
"5547","Indre By",5,4,1,144,55.677529,12.568179,"E"
"5548","Vesterbro-Kongens Enghave",5,4,2,128,55.668471,12.544627,"E"
"5549","Amager Vest",5,4,1,136,55.664497,12.578509,"E"
"5550","Nørrebro",0,6,2,129,55.700038,12.546605,"E"
"5551","Vesterbro-Kongens Enghave",4.5,4,2,144,55.671444,12.54681,"E"
"5552","Indre By",4,2,1,129,55.67267,12.595267,"E"
"5553","Østerbro",5,3,2,144,55.697693,12.580312,"E"
"5554","Nørrebro",0,4,2,144,55.691474,12.564732,"E"
"5555","Indre By",0,3,1,144,55.68331,12.582567,"E"
"5556","Vesterbro-Kongens Enghave",5,3,2,136,55.67209,12.553949,"E"
"5557","Nørrebro",0,6,3,136,55.694366,12.556773,"E"
"5558","Amager Vest",0,6,3,136,55.653803,12.591116,"E"
"5559","Amager Vest",5,2,2,136,55.652857,12.589801,"E"
"5560","Amager Øst",0,4,2,136,55.667795,12.59753,"E"
"5561","Amager Vest",5,3,3,127,55.651935,12.608196,"E"
"5562","Amager Vest",0,4,2,136,55.647865,12.611075,"E"
"5563","Indre By",0,4,2,136,55.685919,12.615686,"E"
"5564","Vesterbro-Kongens Enghave",5,4,2,129,55.665715,12.551805,"E"
"5565","Amager Vest",0,5,3,144,55.64545,12.589177,"E"
"5566","Nørrebro",4.5,4,2,136,55.689194,12.562305,"E"
"5567","Indre By",0,4,2,129,55.690394,12.576989,"E"
"5568","Amager Vest",0,6,2,144,55.657314,12.5964,"E"
"5569","Indre By",0,3,1,126,55.6868,12.589757,"E"
"5570","Vesterbro-Kongens Enghave",5,2,1,140,55.66931,12.544032,"E"
"5571","Vesterbro-Kongens Enghave",5,4,1,135,55.668389,12.545715,"E"
"5572","Indre By",5,6,4,144,55.671786,12.593729,"E"
"5573","Østerbro",0,4,1,144,55.709397,12.571176,"E"
"5574","Indre By",5,3,2,136,55.67183,12.587311,"E"
"5575","Indre By",4.5,4,2,141,55.682577,12.573853,"E"
"5576","Nørrebro",0,4,2,142,55.694167,12.546867,"E"
"5577","Amager Vest",0,7,3,144,55.646263,12.610518,"E"
"5578","Vesterbro-Kongens Enghave",5,2,1,136,55.645563,12.549497,"E"
"5579","Nørrebro",5,2,1,129,55.693941,12.55625,"E"
"5580","Nørrebro",4.5,4,1,134,55.690026,12.54109,"E"
"5581","Nørrebro",5,4,3,141,55.688139,12.545157,"E"
"5582","Vanløse",5,5,1,129,55.687683,12.487675,"E"
"5583","Vanløse",0,6,2,135,55.69904,12.518324,"E"
"5584","Nørrebro",5,4,2,137,55.689788,12.560401,"E"
"5585","Bispebjerg",4.5,4,1,136,55.705423,12.522162,"E"
"5586","Vesterbro-Kongens Enghave",0,2,1,131,55.666899,12.552997,"E"
"5587","Nørrebro",0,4,1,136,55.697555,12.550431,"E"
"5588","Nørrebro",5,6,3,136,55.700554,12.550638,"E"
"5589","Vesterbro-Kongens Enghave",4,4,2,135,55.669293,12.556186,"E"
"5590","Nørrebro",0,4,2,136,55.690032,12.558904,"E"
"5591","Brønshøj-Husum",0,9,6,135,55.719554,12.506749,"E"
"5592","Nørrebro",4.5,2,1,144,55.692737,12.545129,"E"
"5593","Nørrebro",0,2,1,136,55.688329,12.543157,"E"
"5594","Nørrebro",5,2,1,133,55.692163,12.540118,"E"
"5595","Nørrebro",0,6,3,134,55.687432,12.550618,"E"
"5596","Nørrebro",0,6,2,129,55.688014,12.554404,"E"
"5597","Vanløse",0,6,4,136,55.687176,12.496592,"E"
"5598","Bispebjerg",0,7,3,140,55.712002,12.545833,"E"
"5599","Indre By",4.5,2,1,136,55.68541,12.570929,"E"
"5600","Indre By",5,3,1,144,55.678069,12.569966,"E"
"5601","Østerbro",4.5,4,2,144,55.707456,12.571737,"E"
"5602","Østerbro",0,4,2,136,55.694509,12.571276,"E"
"5603","Amager Vest",0,4,2,129,55.658809,12.601592,"E"
"5604","Indre By",4.5,4,3,141,55.690374,12.576278,"E"
"5605","Nørrebro",5,5,3,136,55.687617,12.561442,"E"
"5606","Nørrebro",5,3,1,133,55.703834,12.556018,"E"
"5607","Amager Vest",4.5,5,3,144,55.664029,12.583197,"E"
"5608","Amager Vest",0,4,1,129,55.661657,12.571796,"E"
"5609","Vesterbro-Kongens Enghave",5,4,1,136,55.661233,12.562088,"E"
"5610","Indre By",4.5,4,1,144,55.681384,12.591589,"E"
"5611","Vesterbro-Kongens Enghave",5,4,2,136,55.665185,12.552479,"E"
"5612","Indre By",5,4,2,141,55.682122,12.572845,"E"
"5613","Amager Vest",5,4,2,144,55.645211,12.594997,"E"
"5614","Nørrebro",0,2,1,129,55.687671,12.561229,"E"
"5615","Amager Vest",0,6,2,143,55.66707,12.577828,"E"
"5616","Østerbro",5,4,1,141,55.699016,12.576086,"E"
"5617","Vesterbro-Kongens Enghave",5,3,2,129,55.669076,12.552833,"E"
"5618","Vesterbro-Kongens Enghave",4.5,5,2,129,55.671561,12.556252,"E"
"5619","Indre By",4.5,4,2,136,55.683325,12.568305,"E"
"5620","Nørrebro",5,5,2,133,55.694181,12.543009,"E"
"5621","Amager Øst",0,4,2,129,55.66032,12.618268,"E"
"5622","Indre By",4.5,3,2,135,55.676843,12.597757,"E"
"5623","Østerbro",5,2,1,132,55.701005,12.57954,"E"
"5624","Indre By",0,2,1,134,55.674764,12.576505,"E"
"5625","Amager Vest",3,3,1,136,55.665997,12.576723,"E"
"5626","Nørrebro",5,3,1,136,55.686078,12.54641,"E"
"5627","Indre By",5,3,2,134,55.688742,12.589595,"E"
"5628","Indre By",0,3,1,129,55.678158,12.575053,"E"
"5629","Valby",0,4,3,130,55.661117,12.5202,"E"
"5630","Amager Vest",5,4,2,143,55.6621,12.5734,"E"
"5631","Amager Vest",5,2,1,136,55.665014,12.578635,"E"
"5632","Østerbro",5,2,1,129,55.698674,12.576364,"E"
"5633","Østerbro",0,3,1,136,55.706175,12.580206,"E"
"5634","Amager Vest",5,5,3,143,55.650435,12.610692,"E"
"5635","Vesterbro-Kongens Enghave",4.5,4,3,129,55.669985,12.544345,"E"
"5636","Amager Vest",5,4,1,136,55.633311,12.574007,"E"
"5637","Indre By",0,2,2,136,55.686761,12.590535,"E"
"5638","Indre By",5,2,1,144,55.684196,12.570126,"E"
"5639","Amager Vest",5,4,2,136,55.658185,12.592017,"E"
"5640","Østerbro",4.5,4,2,144,55.699307,12.589413,"E"
"5641","Indre By",5,4,2,132,55.696592,12.586678,"E"
"5642","Amager Øst",5,4,2,141,55.666289,12.601833,"E"
"5643","Vesterbro-Kongens Enghave",5,4,1,136,55.666349,12.554368,"E"
"5644","Nørrebro",5,4,2,136,55.694215,12.538699,"E"
"5645","Indre By",4.5,2,1,126,55.683492,12.581819,"E"
"5646","Vesterbro-Kongens Enghave",5,2,1,135,55.665367,12.545152,"E"
"5647","Amager Øst",5,4,2,144,55.667394,12.600679,"E"
"5648","Nørrebro",0,4,2,144,55.693965,12.553116,"E"
"5649","Nørrebro",5,3,1,136,55.69158,12.561272,"E"
"5650","Amager Vest",0,4,2,129,55.661751,12.569272,"E"
"5651","Nørrebro",5,2,1,136,55.697395,12.539316,"E"
"5652","Vesterbro-Kongens Enghave",4.5,4,2,129,55.670995,12.555732,"E"
"5653","Indre By",4.5,2,1,143,55.678491,12.583632,"E"
"5654","Amager Øst",5,5,3,137,55.665053,12.613224,"E"
"5655","Nørrebro",4.5,4,1,133,55.697139,12.539835,"E"
"5656","Indre By",0,5,2,139,55.676455,12.574645,"E"
"5657","Vesterbro-Kongens Enghave",5,2,1,140,55.669122,12.544983,"E"
"5658","Indre By",0,4,2,132,55.670843,12.591847,"E"
"5659","Vesterbro-Kongens Enghave",5,4,2,125,55.66916,12.555336,"E"
"5660","Amager Vest",5,4,2,144,55.667027,12.577144,"E"
"5661","Amager Vest",0,4,2,144,55.664902,12.593901,"E"
"5662","Amager Øst",5,4,0,136,55.659586,12.608122,"E"
"5663","Nørrebro",0,4,3,136,55.685001,12.557751,"E"
"5664","Vesterbro-Kongens Enghave",5,3,1,144,55.673211,12.559339,"E"
"5665","Vesterbro-Kongens Enghave",5,4,1,136,55.665897,12.549767,"E"
"5666","Nørrebro",4.5,4,2,129,55.694169,12.53744,"E"
"5667","Indre By",5,2,1,136,55.695199,12.577406,"E"
"5668","Amager Øst",0,3,2,129,55.660977,12.613326,"E"
"5669","Nørrebro",5,4,2,136,55.691014,12.564184,"E"
"5670","Indre By",5,3,1,135,55.677907,12.572819,"E"
"5671","Amager Vest",0,6,2,135,55.66528,12.596781,"E"
"5672","Vesterbro-Kongens Enghave",5,2,1,135,55.67043,12.548499,"E"
"5673","Indre By",5,4,2,135,55.670675,12.588341,"E"
"5674","Nørrebro",5,2,1,126,55.692022,12.560192,"E"
"5675","Amager Øst",5,6,2,129,55.664327,12.605874,"E"
"5676","Vesterbro-Kongens Enghave",0,2,1,143,55.670385,12.560418,"E"
"5677","Indre By",5,2,0,136,55.682557,12.57481,"E"
"5678","Østerbro",5,4,2,142,55.705099,12.580532,"E"
"5679","Nørrebro",5,4,1,144,55.687332,12.561722,"E"
"5680","Indre By",4,3,1,135,55.683771,12.563024,"E"
"5681","Indre By",4.5,4,1,144,55.681379,12.589722,"E"
"5682","Indre By",4.5,2,1,136,55.687671,12.590154,"E"
"5683","Vesterbro-Kongens Enghave",0,3,2,129,55.667929,12.549166,"E"
"5684","Amager Øst",0,3,1,135,55.659136,12.609532,"E"
"5685","Vesterbro-Kongens Enghave",5,2,1,144,55.665736,12.556545,"E"
"5686","Vesterbro-Kongens Enghave",5,4,1,129,55.670782,12.54605,"E"
"5687","Amager Vest",0,4,2,136,55.662086,12.600992,"E"
"5688","Indre By",0,4,1,129,55.679582,12.580939,"E"
"5689","Vesterbro-Kongens Enghave",5,4,2,133,55.671744,12.55277,"E"
"5690","Amager Vest",5,4,1,129,55.663945,12.578341,"E"
"5691","Vesterbro-Kongens Enghave",5,4,3,129,55.665147,12.549535,"E"
"5692","Vesterbro-Kongens Enghave",5,3,1,136,55.665242,12.553656,"E"
"5693","Nørrebro",5,4,2,137,55.694771,12.546539,"E"
"5694","Vesterbro-Kongens Enghave",5,2,1,133,55.666827,12.547468,"E"
"5695","Vesterbro-Kongens Enghave",5,3,0,136,55.667522,12.554842,"E"
"5696","Vesterbro-Kongens Enghave",5,2,1,144,55.670436,12.563197,"E"
"5697","Vesterbro-Kongens Enghave",0,4,2,136,55.671298,12.557556,"E"
"5698","Indre By",4.5,2,1,136,55.683979,12.573366,"E"
"5699","Østerbro",5,4,1,129,55.706013,12.580262,"E"
"5700","Vesterbro-Kongens Enghave",0,2,1,129,55.666463,12.550254,"E"
"5701","Vesterbro-Kongens Enghave",5,4,2,144,55.671769,12.557626,"E"
"5702","Nørrebro",5,2,1,127,55.690629,12.556297,"E"
"5703","Indre By",5,2,1,129,55.681763,12.573977,"E"
"5704","Vesterbro-Kongens Enghave",5,4,2,129,55.673031,12.556574,"E"
"5705","Amager Vest",5,5,3,142,55.661845,12.585898,"E"
"5706","Indre By",4.5,4,2,126,55.677995,12.605017,"E"
"5707","Amager Vest",5,4,2,129,55.659417,12.569088,"E"
"5708","Indre By",0,4,2,129,55.692381,12.577638,"E"
"5709","Nørrebro",4.5,4,2,134,55.691042,12.562646,"E"
"5710","Nørrebro",0,6,3,129,55.688493,12.560331,"E"
"5711","Amager Øst",5,5,2,130,55.66424,12.616028,"E"
"5712","Indre By",5,3,2,137,55.676128,12.597419,"E"
"5713","Vesterbro-Kongens Enghave",5,5,2,129,55.673871,12.551077,"E"
"5714","Vesterbro-Kongens Enghave",0,4,2,144,55.667749,12.549979,"E"
"5715","Amager Vest",0,3,1,142,55.643721,12.585865,"E"
"5716","Amager Øst",0,4,2,136,55.668308,12.598791,"E"
"5717","Indre By",0,2,1,125,55.678223,12.57649,"E"
"5718","Indre By",5,2,1,141,55.695316,12.577948,"E"
"5719","Indre By",5,4,2,129,55.695114,12.578993,"E"
"5720","Amager Vest",0,4,2,136,55.664575,12.576617,"E"
"5721","Nørrebro",5,4,2,133,55.688162,12.555486,"E"
"5722","Amager Øst",4.5,4,1,129,55.664352,12.611575,"E"
"5723","Indre By",4.5,3,2,129,55.681017,12.572581,"E"
"5724","Indre By",5,2,1,135,55.670347,12.591467,"E"
"5725","Vesterbro-Kongens Enghave",4.5,2,3,135,55.669459,12.537028,"E"
"5726","Indre By",5,2,1,144,55.671759,12.592715,"E"
"5727","Indre By",5,2,1,144,55.689012,12.608541,"E"
"5728","Vesterbro-Kongens Enghave",5,2,1,136,55.671472,12.550875,"E"
"5729","Østerbro",5,4,2,131,55.707008,12.583299,"E"
"5730","Indre By",5,3,1,136,55.678164,12.58809,"E"
"5731","Amager Vest",5,2,1,135,55.667966,12.582502,"E"
"5732","Vesterbro-Kongens Enghave",5,4,3,136,55.670039,12.545683,"E"
"5733","Indre By",5,2,1,130,55.678934,12.574337,"E"
"5734","Nørrebro",4.5,3,1,136,55.685806,12.558811,"E"
"5735","Nørrebro",0,2,1,136,55.691203,12.560196,"E"
"5736","Amager Vest",5,4,2,136,55.664955,12.584184,"E"
"5737","Vesterbro-Kongens Enghave",0,3,2,136,55.661562,12.561125,"E"
"5738","Indre By",4.5,2,1,144,55.675654,12.591107,"E"
"5739","Vesterbro-Kongens Enghave",5,2,1,131,55.666505,12.55265,"E"
"5740","Vesterbro-Kongens Enghave",5,4,1,141,55.671103,12.564289,"E"
"5741","Amager Øst",5,4,2,136,55.668227,12.599123,"E"
"5742","Indre By",5,2,1,136,55.682548,12.588946,"E"
"5743","Amager Vest",0,4,2,129,55.667669,12.577954,"E"
"5744","Amager Vest",5,3,1,129,55.666883,12.592832,"E"
"5745","Amager Øst",5,4,2,136,55.668769,12.602553,"E"
"5746","Indre By",4.5,3,1,129,55.683505,12.58736,"E"
"5747","Indre By",0,4,2,129,55.677434,12.581294,"E"
"5748","Indre By",5,2,1,125,55.676271,12.593522,"E"
"5749","Indre By",5,2,0,136,55.682901,12.58118,"E"
"5750","Vesterbro-Kongens Enghave",4.5,4,2,144,55.665285,12.544846,"E"
"5751","Indre By",4.5,3,1,136,55.679775,12.574631,"E"
"5752","Amager Vest",5,4,1,136,55.658303,12.570153,"E"
"5753","Indre By",5,2,1,128,55.6852,12.568023,"E"
"5754","Amager Øst",5,2,1,134,55.656476,12.611678,"E"
"5755","Indre By",4.5,2,1,128,55.676973,12.596135,"E"
"5756","Indre By",5,3,1,129,55.67089,12.589597,"E"
"5757","Indre By",4,2,1,128,55.684859,12.576433,"E"
"5758","Indre By",5,3,1,136,55.671179,12.591763,"E"
"5759","Indre By",0,4,2,133,55.676024,12.594166,"E"
"5760","Valby",4.5,3,2,124,55.646533,12.494388,"E"
"5761","Amager Vest",0,2,1,106,55.617183,12.571154,"E"
"5762","Amager Vest",0,5,2,122,55.62307,12.572727,"E"
"5763","Amager Vest",4.5,2,1,115,55.618004,12.571078,"E"
"5764","Amager Vest",0,2,1,106,55.617359,12.573019,"E"
"5765","Amager Vest",0,3,1,113,55.618982,12.573754,"E"
"5766","Amager Vest",0,5,3,106,55.616541,12.568698,"E"
"5767","Amager Vest",5,4,2,113,55.619774,12.573137,"E"
"5768","Amager Vest",0,2,1,104,55.615842,12.565973,"E"
"5769","Amager Vest",0,3,2,122,55.621558,12.573142,"E"
"5770","Amager Vest",0,3,2,106,55.620397,12.573555,"E"
"5771","Valby",5,4,2,104,55.663431,12.505344,"E"
"5772","Valby",0,6,4,122,55.661876,12.489926,"E"
"5773","Vesterbro-Kongens Enghave",0,5,3,106,55.645134,12.531935,"E"
"5774","Vesterbro-Kongens Enghave",0,4,3,113,55.646563,12.549724,"E"
"5775","Vesterbro-Kongens Enghave",0,4,2,123,55.645069,12.552037,"E"
"5776","Vesterbro-Kongens Enghave",4,2,1,109,55.665362,12.549127,"E"
"5777","Vesterbro-Kongens Enghave",4.5,3,1,118,55.670754,12.546903,"E"
"5778","Vesterbro-Kongens Enghave",4.5,4,3,113,55.666894,12.546806,"E"
"5779","Vesterbro-Kongens Enghave",4.5,5,2,106,55.645668,12.532317,"E"
"5780","Amager Øst",0,6,3,113,55.664181,12.613701,"E"
"5781","Amager Øst",0,6,2,122,55.665141,12.614428,"E"
"5782","Amager Vest",0,4,2,122,55.63869,12.584996,"E"
"5783","Vesterbro-Kongens Enghave",5,3,1,121,55.665013,12.545104,"E"
"5784","Vesterbro-Kongens Enghave",5,2,1,122,55.66642,12.550203,"E"
"5785","Amager Vest",4.5,4,2,144,55.663358,12.601302,"E"
"5786","Amager Vest",0,4,2,144,55.660629,12.586212,"E"
"5787","Indre By",4.5,4,1,139,55.670721,12.590956,"E"
"5788","Østerbro",5,2,1,133,55.70123,12.588054,"E"
"5789","Indre By",0,4,2,128,55.686114,12.614466,"E"
"5790","Amager Øst",4.5,5,2,136,55.666379,12.603166,"E"
"5791","Indre By",4.5,2,1,129,55.671042,12.588753,"E"
"5792","Indre By",4,4,2,127,55.674196,12.598252,"E"
"5793","Østerbro",0,2,1,129,55.705976,12.588956,"E"
"5794","Østerbro",5,2,1,129,55.701276,12.589014,"E"
"5795","Indre By",5,2,1,129,55.688602,12.590003,"E"
"5796","Amager Vest",5,4,2,141,55.667085,12.596565,"E"
"5797","Østerbro",5,2,1,144,55.705039,12.591891,"E"
"5798","Amager Øst",0,4,2,144,55.668345,12.611928,"E"
"5799","Amager Vest",4.5,5,3,144,55.661205,12.585766,"E"
"5800","Indre By",5,2,1,129,55.688445,12.591293,"E"
"5801","Amager Vest",0,4,2,129,55.666456,12.596459,"E"
"5802","Indre By",0,4,3,136,55.686431,12.614385,"E"
"5803","Amager Øst",0,5,2,144,55.660195,12.611243,"E"
"5804","Indre By",4.5,4,1,133,55.686081,12.585471,"E"
"5805","Indre By",4.5,4,1,136,55.670008,12.591078,"E"
"5806","Amager Øst",0,4,2,136,55.665046,12.6096,"E"
"5807","Indre By",4.5,2,1,136,55.677383,12.58392,"E"
"5808","Østerbro",0,2,1,140,55.699763,12.584545,"E"
"5809","Indre By",0,2,1,133,55.686817,12.588602,"E"
"5810","Amager Øst",4.5,5,2,130,55.66613,12.610946,"E"
"5811","Østerbro",4.5,5,2,144,55.707266,12.587467,"E"
"5812","Indre By",0,2,1,129,55.685254,12.584182,"E"
"5813","Amager Øst",4.5,4,1,129,55.661759,12.628171,"E"
"5814","Indre By",0,3,1,135,55.675873,12.597899,"E"
"5815","Østerbro",4.5,6,3,136,55.707521,12.583024,"E"
"5816","Østerbro",5,6,3,136,55.70337,12.586991,"E"
"5817","Amager Øst",0,2,1,144,55.666822,12.617809,"E"
"5818","Amager Vest",0,6,2,129,55.661211,12.584391,"E"
"5819","Østerbro",0,2,1,125,55.704511,12.586814,"E"
"5820","Indre By",0,2,1,136,55.687178,12.588444,"E"
"5821","Østerbro",0,5,2,137,55.70363,12.58631,"E"
"5822","Amager Øst",0,3,2,136,55.665282,12.606033,"E"
"5823","Indre By",5,2,1,136,55.68659,12.585253,"E"
"5824","Østerbro",4.5,4,2,136,55.698215,12.594621,"E"
"5825","Østerbro",5,6,3,143,55.69959,12.585748,"E"
"5826","Østerbro",5,2,1,129,55.701364,12.584245,"E"
"5827","Indre By",5,2,1,129,55.678807,12.582711,"E"
"5828","Indre By",4.5,5,1,136,55.689385,12.583661,"E"
"5829","Indre By",5,4,1,144,55.674323,12.597997,"E"
"5830","Amager Øst",4.5,5,3,135,55.663117,12.613656,"E"
"5831","Østerbro",0,5,2,136,55.699819,12.58976,"E"
"5832","Østerbro",0,3,1,135,55.702514,12.58997,"E"
"5833","Indre By",5,2,1,135,55.684866,12.587316,"E"
"5834","Amager Øst",5,3,2,129,55.669082,12.601275,"E"
"5835","Østerbro",4.5,5,4,136,55.698015,12.584914,"E"
"5836","Østerbro",4.5,2,1,143,55.704247,12.585982,"E"
"5837","Østerbro",0,5,2,144,55.703334,12.587225,"E"
"5838","Indre By",5,4,3,129,55.675694,12.592437,"E"
"5839","Østerbro",0,5,2,144,55.708054,12.596779,"E"
"5840","Indre By",0,3,2,129,55.686373,12.58644,"E"
"5841","Indre By",4.5,4,2,135,55.676012,12.597659,"E"
"5842","Amager Vest",4.5,2,1,129,55.665263,12.585674,"E"
"5843","Amager Øst",5,4,2,136,55.665986,12.60781,"E"
"5844","Amager Øst",4.5,5,3,129,55.664158,12.601587,"E"
"5845","Amager Øst",0,4,2,136,55.664687,12.604372,"E"
"5846","Østerbro",0,4,2,143,55.700728,12.588837,"E"
"5847","Østerbro",5,6,2,136,55.702763,12.588307,"E"
"5848","Østerbro",5,3,1,132,55.706998,12.593712,"E"
"5849","Amager Øst",0,4,2,144,55.666746,12.624432,"E"
"5850","Amager Øst",3.5,3,1,129,55.666349,12.617364,"E"
"5851","Østerbro",4.5,2,1,129,55.708151,12.584476,"E"
"5852","Indre By",5,3,2,136,55.671313,12.597387,"E"
"5853","Østerbro",0,4,2,136,55.701592,12.59109,"E"
"5854","Amager Øst",0,2,2,129,55.660142,12.63202,"E"
"5855","Amager Vest",5,7,3,136,55.661173,12.584875,"E"
"5856","Amager Vest",4.5,4,1,135,55.660329,12.60473,"E"
"5857","Østerbro",5,3,1,144,55.703673,12.585947,"E"
"5858","Indre By",5,3,2,144,55.677457,12.584421,"E"
"5859","Amager Øst",0,4,2,129,55.663499,12.626858,"E"
"5860","Indre By",5,3,2,129,55.672684,12.593873,"E"
"5861","Østerbro",4.5,2,1,126,55.70662,12.583499,"E"
"5862","Amager Vest",5,6,3,129,55.666165,12.598288,"E"
"5863","Amager Vest",5,4,2,136,55.66421,12.598173,"E"
"5864","Amager Øst",5,4,2,129,55.666719,12.611086,"E"
"5865","Østerbro",4.5,2,1,129,55.706778,12.583586,"E"
"5866","Østerbro",4.5,4,1,136,55.699124,12.587333,"E"
"5867","Indre By",5,4,1,139,55.672123,12.591549,"E"
"5868","Østerbro",4.5,2,1,126,55.698468,12.586332,"E"
"5869","Indre By",5,4,2,129,55.694396,12.5829,"E"
"5870","Amager Vest",0,4,1,129,55.663436,12.595425,"E"
"5871","Indre By",4.5,3,1,136,55.67274,12.593499,"E"
"5872","Indre By",5,2,1,133,55.685922,12.58372,"E"
"5873","Østerbro",0,6,5,136,55.704508,12.588449,"E"
"5874","Indre By",0,4,2,136,55.675291,12.593447,"E"
"5875","Amager Øst",0,2,1,129,55.664831,12.611091,"E"
