"","neighborhood","overall_satisfaction","accommodates","bedrooms","price","latitude","longitude","room_type"
"4817","Østerbro",0,2,1,134,55.69519,12.596238,"E"
"4818","Østerbro",5,4,3,134,55.699941,12.584271,"E"
"4819","Indre By",0,4,2,142,55.686571,12.614639,"E"
"4820","Østerbro",0,4,3,131,55.703677,12.589515,"E"
"4821","Indre By",5,6,3,144,55.686501,12.614684,"E"
"4822","Østerbro",0,4,2,132,55.706734,12.598467,"E"
"4823","Indre By",0,4,2,134,55.685919,12.615686,"E"
"4824","Indre By",0,6,3,127,55.683456,12.616368,"E"
"4825","Indre By",4,5,5,134,55.686858,12.615056,"E"
"4826","Amager Øst",0,4,2,142,55.667394,12.600679,"E"
"4827","Vesterbro-Kongens Enghave",5,2,1,127,55.669122,12.544983,"E"
"4828","Indre By",5,4,1,142,55.677529,12.568179,"E"
"4829","Indre By",5,2,1,131,55.683593,12.566709,"E"
"4830","Vesterbro-Kongens Enghave",5,2,3,127,55.665826,12.553385,"E"
"4831","Vesterbro-Kongens Enghave",0,4,2,127,55.670957,12.544037,"E"
"4832","Nørrebro",4.5,4,2,127,55.689897,12.541024,"E"
"4833","Indre By",0,2,1,137,55.694625,12.576805,"E"
"4834","Amager Vest",4.5,4,2,139,55.660245,12.568468,"E"
"4835","Indre By",0,2,1,134,55.687178,12.588444,"E"
"4836","Vesterbro-Kongens Enghave",4.5,4,2,138,55.667142,12.545699,"E"
"4837","Valby",0,2,1,127,55.669258,12.509085,"E"
"4838","Nørrebro",0,4,2,134,55.701569,12.541349,"E"
"4839","Nørrebro",0,2,1,134,55.688329,12.543157,"E"
"4840","Vesterbro-Kongens Enghave",5,6,2,132,55.667513,12.553104,"E"
"4841","Østerbro",4.5,4,2,142,55.699307,12.589413,"E"
"4842","Vesterbro-Kongens Enghave",4.5,5,3,132,55.668638,12.544439,"E"
"4843","Amager Øst",0,2,1,127,55.650505,12.62737,"E"
"4844","Amager Vest",5,4,3,134,55.660281,12.571681,"E"
"4845","Amager Vest",4.5,4,2,138,55.660779,12.573221,"E"
"4846","Østerbro",0,4,2,134,55.700625,12.593688,"E"
"4847","Østerbro",0,4,2,127,55.702546,12.579083,"E"
"4848","Amager Vest",5,4,2,142,55.659417,12.569088,"E"
"4849","Amager Vest",4.5,3,1,134,55.653568,12.603482,"E"
"4850","Indre By",4,4,2,129,55.673693,12.597242,"E"
"4851","Amager Vest",0,4,2,134,55.647865,12.611075,"E"
"4852","Amager Øst",5,5,2,127,55.66424,12.616028,"E"
"4853","Indre By",0,2,1,127,55.681543,12.589076,"E"
"4854","Vesterbro-Kongens Enghave",0,2,1,127,55.671638,12.545845,"E"
"4855","Amager Vest",0,5,3,134,55.660732,12.573618,"E"
"4856","Indre By",5,4,3,142,55.679336,12.568315,"E"
"4857","Indre By",5,2,1,134,55.681863,12.564079,"E"
"4858","Amager Vest",4.5,4,1,131,55.661764,12.601698,"E"
"4859","Indre By",5,2,2,127,55.696334,12.588327,"E"
"4860","Vesterbro-Kongens Enghave",4.5,2,1,133,55.665134,12.554417,"E"
"4861","Amager Vest",0,4,2,142,55.64238,12.604434,"E"
"4862","Indre By",4.5,2,1,142,55.686255,12.589929,"E"
"4863","Indre By",4.5,2,1,134,55.677383,12.58392,"E"
"4864","Indre By",5,2,1,127,55.686415,12.588416,"E"
"4865","Indre By",5,2,1,134,55.683754,12.585994,"E"
"4866","Østerbro",5,6,3,134,55.698191,12.579692,"E"
"4867","Amager Vest",5,2,1,134,55.665014,12.578635,"E"
"4868","Nørrebro",0,2,1,134,55.691203,12.560196,"E"
"4869","Indre By",4.5,4,2,127,55.685423,12.565242,"E"
"4870","Indre By",5,4,1,134,55.677461,12.570948,"E"
"4871","Vesterbro-Kongens Enghave",0,2,1,127,55.671889,12.545881,"E"
"4872","Amager Øst",0,4,1,127,55.6607,12.624575,"E"
"4873","Amager Vest",5,3,1,134,55.667791,12.583648,"E"
"4874","Indre By",5,3,1,139,55.677054,12.575712,"E"
"4875","Nørrebro",0,5,2,134,55.700736,12.547975,"E"
"4876","Indre By",0,3,2,127,55.675795,12.597488,"E"
"4877","Vesterbro-Kongens Enghave",5,5,3,127,55.668254,12.546733,"E"
"4878","Indre By",5,2,1,138,55.680146,12.569695,"E"
"4879","Østerbro",5,5,2,134,55.700555,12.580029,"E"
"4880","Nørrebro",4.5,4,2,127,55.69412,12.551289,"E"
"4881","Vesterbro-Kongens Enghave",5,4,3,127,55.665147,12.549535,"E"
"4882","Vesterbro-Kongens Enghave",4.5,2,3,133,55.669459,12.537028,"E"
"4883","Valby",4.5,4,2,139,55.666647,12.509098,"E"
"4884","Vesterbro-Kongens Enghave",5,4,1,140,55.665219,12.548748,"E"
"4885","Vesterbro-Kongens Enghave",5,2,1,134,55.650958,12.5556,"E"
"4886","Amager Vest",0,4,3,112,55.63901,12.585062,"E"
"4887","Amager Vest",0,5,3,112,55.641024,12.59627,"E"
"4888","Amager Vest",5,6,3,121,55.641117,12.608416,"E"
"4889","Amager Vest",0,5,3,112,55.640308,12.611281,"E"
"4890","Amager Vest",0,6,3,121,55.634559,12.58341,"E"
"4891","Amager Vest",5,2,0,105,55.634889,12.583363,"E"
"4892","Valby",0,5,2,112,55.6701,12.4892,"E"
"4893","Valby",0,6,3,105,55.656595,12.481208,"E"
"4894","Valby",5,4,2,112,55.649217,12.493575,"E"
"4895","Valby",0,6,2,105,55.662838,12.499976,"E"
"4896","Valby",5,6,3,121,55.665873,12.497678,"E"
"4897","Valby",5,6,2,123,55.664967,12.502008,"E"
"4898","Amager Vest",0,4,2,142,55.660629,12.586212,"E"
"4899","Amager Vest",4.5,3,2,134,55.665507,12.577005,"E"
"4900","Amager Vest",0,2,1,134,55.65947,12.569886,"E"
"4901","Amager Øst",5,4,2,134,55.656683,12.609464,"E"
"4902","Amager Vest",0,3,1,133,55.66141,12.569731,"E"
"4903","Amager Vest",0,4,1,127,55.661657,12.571796,"E"
"4904","Amager Vest",5,5,1,134,55.664401,12.581994,"E"
"4905","Amager Øst",0,4,2,143,55.663812,12.602455,"E"
"4906","Amager Vest",0,4,1,127,55.663805,12.58236,"E"
"4907","Amager Vest",4.5,4,2,127,55.665769,12.579405,"E"
"4908","Amager Vest",5,4,2,142,55.667027,12.577144,"E"
"4909","Amager Vest",5,3,1,127,55.665448,12.579174,"E"
"4910","Amager Vest",5,4,1,127,55.659615,12.569741,"E"
"4911","Amager Øst",5,4,0,134,55.659586,12.608122,"E"
"4912","Amager Vest",4.5,4,2,134,55.650208,12.605759,"E"
"4913","Amager Vest",5,3,3,127,55.651935,12.608196,"E"
"4914","Amager Vest",5,2,1,134,55.658056,12.573925,"E"
"4915","Amager Vest",0,4,2,127,55.666456,12.596459,"E"
"4916","Amager Vest",0,4,1,130,55.664316,12.578727,"E"
"4917","Amager Vest",5,4,2,134,55.659481,12.602133,"E"
"4918","Amager Vest",0,6,2,142,55.657314,12.5964,"E"
"4919","Amager Vest",5,5,3,134,55.659368,12.584626,"E"
"4920","Amager Øst",0,4,2,142,55.653581,12.631413,"E"
"4921","Amager Øst",0,5,3,134,55.660076,12.622996,"E"
"4922","Amager Øst",0,5,1,127,55.666582,12.619003,"E"
"4923","Amager Øst",0,8,4,127,55.649839,12.625932,"E"
"4924","Amager Øst",0,3,1,127,55.654099,12.621751,"E"
"4925","Amager Øst",0,5,2,144,55.660603,12.618584,"E"
"4926","Amager Øst",5,5,2,142,55.657945,12.619359,"E"
"4927","Amager Øst",5,4,1,144,55.660874,12.619152,"E"
"4928","Amager Øst",5,5,2,142,55.66306,12.629291,"E"
"4929","Amager Øst",0,4,1,134,55.65948,12.628653,"E"
"4930","Amager Øst",0,6,3,127,55.659388,12.627103,"E"
"4931","Amager Øst",5,4,2,142,55.647728,12.625576,"E"
"4932","Amager Øst",5,6,2,134,55.648922,12.625494,"E"
"4933","Amager Øst",4.5,4,3,133,55.6584,12.622795,"E"
"4934","Amager Øst",0,8,3,127,55.657476,12.632584,"E"
"4935","Amager Øst",0,3,1,134,55.656141,12.630438,"E"
"4936","Amager Øst",4.5,6,2,127,55.655103,12.632155,"E"
"4937","Indre By",4.5,3,1,142,55.669464,12.57459,"E"
"4938","Indre By",0,6,3,134,55.670943,12.574882,"E"
"4939","Vesterbro-Kongens Enghave",4.5,3,1,141,55.673261,12.56453,"E"
"4940","Indre By",0,2,1,127,55.677783,12.57108,"E"
"4941","Indre By",4.5,5,2,127,55.667804,12.573269,"E"
"4942","Indre By",0,4,3,142,55.679637,12.57038,"E"
"4943","Amager Vest",4.5,4,2,134,55.668074,12.579576,"E"
"4944","Indre By",0,2,1,134,55.672029,12.575226,"E"
"4945","Indre By",4.5,2,1,136,55.680633,12.563655,"E"
"4946","Indre By",4.5,3,0,134,55.672643,12.577472,"E"
"4947","Amager Vest",5,6,3,127,55.669841,12.579669,"E"
"4948","Indre By",0,2,1,134,55.679566,12.564044,"E"
"4949","Indre By",0,6,3,134,55.6805,12.563614,"E"
"4950","Vesterbro-Kongens Enghave",4.5,6,3,134,55.671261,12.564791,"E"
"4951","Indre By",0,5,1,142,55.673832,12.573328,"E"
"4952","Indre By",4.5,2,1,127,55.680362,12.564225,"E"
"4953","Vesterbro-Kongens Enghave",5,2,1,134,55.670436,12.563197,"E"
"4954","Indre By",4.5,4,2,134,55.676935,12.573235,"E"
"4955","Indre By",4,6,2,142,55.675565,12.575662,"E"
"4956","Indre By",4,7,2,127,55.674486,12.574196,"E"
"4957","Indre By",5,4,2,134,55.680912,12.56349,"E"
"4958","Amager Øst",0,5,2,134,55.667884,12.59908,"E"
"4959","Indre By",4.5,7,4,127,55.671122,12.595211,"E"
"4960","Indre By",0,5,2,143,55.676202,12.588264,"E"
"4961","Indre By",5,3,1,144,55.67262,12.589061,"E"
"4962","Indre By",5,2,1,142,55.671408,12.593567,"E"
"4963","Indre By",5,4,2,142,55.673217,12.591606,"E"
"4964","Indre By",4.5,4,0,139,55.671832,12.590027,"E"
"4965","Indre By",4.5,3,1,142,55.672982,12.591531,"E"
"4966","Indre By",0,4,1,142,55.681274,12.564267,"E"
"4967","Indre By",0,3,1,142,55.681395,12.569624,"E"
"4968","Indre By",4.5,5,2,142,55.684048,12.568584,"E"
"4969","Indre By",0,4,2,142,55.684302,12.56458,"E"
"4970","Nørrebro",0,5,1,129,55.692321,12.564923,"E"
"4971","Indre By",0,4,2,142,55.683844,12.564957,"E"
"4972","Indre By",5,2,1,142,55.682726,12.568209,"E"
"4973","Indre By",4.5,3,2,127,55.681659,12.56432,"E"
"4974","Nørrebro",5,5,2,142,55.690954,12.564224,"E"
"4975","Indre By",4.5,4,2,134,55.682901,12.564733,"E"
"4976","Indre By",4.5,4,2,134,55.684403,12.567354,"E"
"4977","Indre By",5,2,2,127,55.683005,12.563913,"E"
"4978","Indre By",4.5,4,2,134,55.681949,12.565378,"E"
"4979","Nørrebro",5,5,2,128,55.690434,12.564521,"E"
"4980","Nørrebro",0,3,1,138,55.691343,12.563204,"E"
"4981","Indre By",5,2,2,127,55.68247,12.565288,"E"
"4982","Indre By",5,3,2,134,55.68318,12.564188,"E"
"4983","Nørrebro",4.5,5,3,130,55.692631,12.562898,"E"
"4984","Nørrebro",5,2,1,142,55.689717,12.563299,"E"
"4985","Indre By",5,2,1,134,55.684018,12.563674,"E"
"4986","Nørrebro",5,2,1,139,55.689156,12.56501,"E"
"4987","Indre By",4.5,2,1,134,55.68415,12.563228,"E"
"4988","Indre By",5,2,1,134,55.682493,12.564568,"E"
"4989","Nørrebro",0,2,1,134,55.691512,12.56543,"E"
"4990","Nørrebro",5,2,1,134,55.692502,12.56475,"E"
"4991","Nørrebro",0,4,2,131,55.690492,12.563653,"E"
"4992","Nørrebro",0,6,3,134,55.689369,12.563422,"E"
"4993","Nørrebro",4.5,4,1,130,55.690755,12.562945,"E"
"4994","Indre By",4.5,4,1,127,55.684857,12.564742,"E"
"4995","Nørrebro",0,2,1,134,55.688487,12.5631,"E"
"4996","Nørrebro",4.5,4,2,139,55.688749,12.563427,"E"
"4997","Indre By",0,4,1,134,55.689476,12.573219,"E"
"4998","Nørrebro",5,4,2,134,55.691014,12.564184,"E"
"4999","Nørrebro",0,4,2,142,55.691474,12.564732,"E"
"5000","Indre By",0,4,2,144,55.695462,12.586136,"E"
"5001","Indre By",4.5,3,1,134,55.681881,12.586184,"E"
"5002","Indre By",5,4,2,129,55.691757,12.570367,"E"
"5003","Indre By",0,2,1,127,55.677481,12.574557,"E"
"5004","Indre By",4.5,6,3,134,55.682251,12.567679,"E"
"5005","Indre By",0,2,1,131,55.695452,12.57894,"E"
"5006","Indre By",5,3,1,143,55.683897,12.567269,"E"
"5007","Indre By",5,5,2,144,55.686691,12.566327,"E"
"5008","Indre By",5,4,1,144,55.674238,12.59017,"E"
"5009","Indre By",4.5,2,1,127,55.683973,12.565656,"E"
"5010","Indre By",4.5,3,1,127,55.675898,12.567211,"E"
"5011","Indre By",4.5,5,3,142,55.688543,12.57746,"E"
"5012","Indre By",4.5,4,2,144,55.681575,12.582335,"E"
"5013","Indre By",0,2,1,133,55.676583,12.570173,"E"
"5014","Indre By",0,4,2,134,55.690658,12.576505,"E"
"5015","Indre By",5,3,1,126,55.672096,12.577272,"E"
"5016","Indre By",4.5,2,1,127,55.68403,12.569432,"E"
"5017","Indre By",5,2,1,142,55.68444,12.571281,"E"
"5018","Indre By",0,6,3,127,55.685974,12.567707,"E"
"5019","Indre By",0,2,1,134,55.684929,12.568665,"E"
"5020","Indre By",0,4,2,144,55.678143,12.588037,"E"
"5021","Indre By",0,4,1,134,55.684216,12.572081,"E"
"5022","Indre By",5,3,1,134,55.672386,12.575502,"E"
"5023","Indre By",0,2,1,142,55.684293,12.568295,"E"
"5024","Indre By",4.5,2,1,131,55.679921,12.567065,"E"
"5025","Indre By",0,4,2,127,55.684827,12.589829,"E"
"5026","Indre By",5,2,1,134,55.67887,12.568197,"E"
"5027","Indre By",0,3,1,134,55.685139,12.565851,"E"
"5028","Indre By",5,6,2,131,55.68612,12.56907,"E"
"5029","Indre By",0,4,2,134,55.688819,12.572558,"E"
"5030","Indre By",5,4,2,139,55.683108,12.569296,"E"
"5031","Indre By",0,8,4,134,55.684171,12.572078,"E"
"5032","Indre By",5,4,1,134,55.680617,12.568041,"E"
"5033","Indre By",0,6,3,142,55.686984,12.566927,"E"
"5034","Indre By",0,2,4,127,55.684717,12.568328,"E"
"5035","Indre By",0,3,1,142,55.682338,12.565732,"E"
"5036","Indre By",4.5,4,2,134,55.679067,12.567572,"E"
"5037","Indre By",5,4,1,142,55.684996,12.567855,"E"
"5038","Indre By",5,3,1,142,55.678069,12.569966,"E"
"5039","Indre By",0,2,1,127,55.684401,12.566692,"E"
"5040","Indre By",5,2,1,134,55.677399,12.571237,"E"
"5041","Indre By",4.5,4,1,134,55.683328,12.566539,"E"
"5042","Indre By",4,4,2,142,55.677531,12.57564,"E"
"5043","Indre By",5,4,2,142,55.680801,12.569488,"E"
"5044","Indre By",4.5,4,1,127,55.685697,12.572417,"E"
"5045","Indre By",5,4,2,134,55.683233,12.56668,"E"
"5046","Indre By",0,3,1,133,55.683444,12.571956,"E"
"5047","Indre By",4.5,2,1,127,55.67846,12.56743,"E"
"5048","Indre By",5,2,1,142,55.682263,12.57276,"E"
"5049","Indre By",5,2,1,144,55.680676,12.580956,"E"
"5050","Indre By",4.5,2,1,142,55.679125,12.578135,"E"
"5051","Indre By",0,3,1,134,55.68424,12.585787,"E"
"5052","Indre By",4.5,4,2,134,55.683325,12.568305,"E"
"5053","Indre By",5,2,1,127,55.684166,12.567512,"E"
"5054","Indre By",5,2,1,134,55.682912,12.566003,"E"
"5055","Indre By",4.5,4,1,142,55.680577,12.574774,"E"
"5056","Indre By",4.5,3,0,143,55.678748,12.574964,"E"
"5057","Indre By",5,2,1,127,55.680613,12.567996,"E"
"5058","Indre By",0,2,1,127,55.681335,12.573251,"E"
"5059","Indre By",5,4,2,133,55.683985,12.569252,"E"
"5060","Indre By",0,2,2,144,55.675692,12.596322,"E"
"5061","Indre By",5,2,1,144,55.675732,12.595787,"E"
"5062","Østerbro",4,5,3,127,55.712928,12.566928,"E"
"5063","Indre By",0,3,2,131,55.690445,12.573472,"E"
"5064","Indre By",0,5,3,142,55.690395,12.571314,"E"
"5065","Indre By",4.5,6,2,142,55.69017,12.570071,"E"
"5066","Østerbro",0,4,3,140,55.693174,12.569401,"E"
"5067","Nørrebro",4.5,4,2,134,55.691547,12.566347,"E"
"5068","Østerbro",0,6,4,134,55.711126,12.56936,"E"
"5069","Østerbro",4,4,1,140,55.694859,12.573001,"E"
"5070","Indre By",5,5,2,139,55.690743,12.572185,"E"
"5071","Nørrebro",0,4,2,142,55.691552,12.566847,"E"
"5072","Østerbro",0,5,4,142,55.709217,12.569313,"E"
"5073","Østerbro",5,3,1,142,55.694726,12.569676,"E"
"5074","Østerbro",0,5,2,133,55.708814,12.566621,"E"
"5075","Nørrebro",0,5,2,142,55.69211,12.568736,"E"
"5076","Nørrebro",0,4,1,142,55.691849,12.568042,"E"
"5077","Østerbro",5,4,2,142,55.711006,12.573791,"E"
"5078","Østerbro",4.5,4,2,143,55.693834,12.570825,"E"
"5079","Nørrebro",0,3,1,134,55.691221,12.566162,"E"
"5080","Nørrebro",0,2,1,133,55.693134,12.565821,"E"
"5081","Nørrebro",5,2,1,127,55.692588,12.566984,"E"
"5082","Nørrebro",5,4,2,134,55.691996,12.567384,"E"
"5083","Østerbro",5,5,3,131,55.71437,12.574741,"E"
"5084","Østerbro",0,5,3,144,55.696922,12.573421,"E"
"5085","Nørrebro",4.5,2,1,127,55.691578,12.567287,"E"
"5086","Nørrebro",4.5,4,2,127,55.690673,12.566093,"E"
"5087","Østerbro",0,4,3,127,55.698476,12.577292,"E"
"5088","Østerbro",0,5,2,142,55.708277,12.571187,"E"
"5089","Østerbro",0,4,2,127,55.706672,12.567296,"E"
"5090","Nørrebro",4,5,1,133,55.691583,12.567552,"E"
"5091","Østerbro",0,3,1,134,55.705418,12.582265,"E"
"5092","Nørrebro",5,5,2,142,55.692794,12.567138,"E"
"5093","Østerbro",0,4,2,134,55.712743,12.573239,"E"
"5094","Østerbro",5,4,2,142,55.7081,12.567838,"E"
"5095","Østerbro",5,6,3,128,55.708788,12.566211,"E"
"5096","Østerbro",0,5,4,134,55.712427,12.572484,"E"
"5097","Nørrebro",0,4,1,127,55.693102,12.566116,"E"
"5098","Østerbro",0,4,2,142,55.709256,12.572025,"E"
"5099","Østerbro",4.5,3,1,127,55.713509,12.571865,"E"
"5100","Østerbro",5,5,2,128,55.71284,12.572007,"E"
"5101","Nørrebro",0,2,1,131,55.69122,12.566458,"E"
"5102","Østerbro",5,2,1,143,55.709535,12.573488,"E"
"5103","Østerbro",0,4,2,127,55.711261,12.566253,"E"
"5104","Østerbro",4.5,4,2,133,55.708836,12.570891,"E"
"5105","Østerbro",4.5,6,2,127,55.711999,12.566196,"E"
"5106","Østerbro",0,4,3,133,55.70708,12.571257,"E"
"5107","Østerbro",4.5,4,2,142,55.707456,12.571737,"E"
"5108","Østerbro",0,4,2,134,55.709087,12.569281,"E"
"5109","Indre By",5,3,1,134,55.679608,12.578944,"E"
"5110","Østerbro",4.5,4,3,127,55.712031,12.571107,"E"
"5111","Indre By",5,3,1,127,55.681867,12.573399,"E"
"5112","Østerbro",0,4,2,134,55.694509,12.571276,"E"
"5113","Indre By",5,3,2,134,55.684509,12.570718,"E"
"5114","Østerbro",0,2,1,133,55.696343,12.573834,"E"
"5115","Indre By",4.5,4,1,131,55.675687,12.576657,"E"
"5116","Amager Vest",0,4,2,134,55.659328,12.590912,"E"
"5117","Indre By",4.5,2,1,134,55.682467,12.575342,"E"
"5118","Amager Vest",4.5,4,3,127,55.656253,12.606062,"E"
"5119","Indre By",0,2,1,134,55.682797,12.575182,"E"
"5120","Amager Øst",5,2,1,130,55.654515,12.617525,"E"
"5121","Indre By",4.5,5,4,142,55.684308,12.615248,"E"
"5122","Amager Øst",0,6,3,127,55.657968,12.611212,"E"
"5123","Amager Vest",4,4,2,126,55.666076,12.579065,"E"
"5124","Amager Øst",5,5,2,127,55.653636,12.623402,"E"
"5125","Amager Øst",0,5,2,138,55.654142,12.612197,"E"
"5126","Indre By",4.5,4,3,140,55.690374,12.576278,"E"
"5127","Indre By",0,2,1,132,55.674764,12.576505,"E"
"5128","Indre By",5,2,3,134,55.683092,12.581727,"E"
"5129","Indre By",4.5,5,2,134,55.680328,12.577501,"E"
"5130","Amager Vest",5,4,2,134,55.662852,12.580398,"E"
"5131","Amager Vest",5,5,2,127,55.666229,12.581721,"E"
"5132","Indre By",5,2,1,125,55.683492,12.581819,"E"
"5133","Amager Vest",5,2,1,134,55.665779,12.581589,"E"
"5134","Amager Vest",5,2,1,134,55.665992,12.582045,"E"
"5135","Amager Øst",5,6,3,134,55.652319,12.618828,"E"
"5136","Indre By",4.5,4,1,127,55.684184,12.575208,"E"
"5137","Indre By",5,4,2,133,55.671394,12.594682,"E"
"5138","Amager Vest",5,4,1,127,55.663945,12.578341,"E"
"5139","Amager Vest",5,3,1,127,55.664693,12.582568,"E"
"5140","Indre By",5,2,1,136,55.680007,12.582367,"E"
"5141","Amager Øst",0,5,2,134,55.655083,12.613027,"E"
"5142","Indre By",5,2,1,134,55.690586,12.576163,"E"
"5143","Indre By",5,4,1,139,55.672123,12.591549,"E"
"5144","Amager Øst",5,6,3,134,55.653616,12.63321,"E"
"5145","Amager Øst",0,5,2,133,55.658735,12.619346,"E"
"5146","Amager Øst",5,5,2,142,55.659276,12.633417,"E"
"5147","Indre By",5,2,1,134,55.685598,12.580502,"E"
"5148","Amager Øst",0,6,3,128,55.658445,12.615051,"E"
"5149","Amager Øst",4.5,4,2,134,55.656271,12.632662,"E"
"5150","Amager Øst",5,6,3,134,55.65936,12.616473,"E"
"5151","Indre By",5,3,1,134,55.684833,12.58232,"E"
"5152","Amager Øst",0,4,2,131,55.657806,12.630114,"E"
"5153","Amager Øst",4.5,4,3,131,55.659339,12.606672,"E"
"5154","Indre By",5,2,1,134,55.681921,12.582356,"E"
"5155","Østerbro",5,4,1,142,55.704796,12.578749,"E"
"5156","Østerbro",0,4,1,144,55.70938,12.579612,"E"
"5157","Østerbro",5,5,3,127,55.703736,12.578571,"E"
"5158","Indre By",0,6,2,127,55.69457,12.576371,"E"
"5159","Østerbro",0,7,5,127,55.714913,12.575712,"E"
"5160","Indre By",4.5,5,4,142,55.693933,12.579853,"E"
"5161","Indre By",4.5,4,1,142,55.692106,12.575321,"E"
"5162","Østerbro",4.5,5,3,143,55.715763,12.575942,"E"
"5163","Østerbro",4.5,5,3,142,55.697072,12.580665,"E"
"5164","Østerbro",4.5,4,2,143,55.700852,12.57805,"E"
"5165","Østerbro",5,4,2,142,55.711773,12.576813,"E"
"5166","Østerbro",0,4,2,139,55.701991,12.577931,"E"
"5167","Østerbro",4.5,5,2,133,55.699391,12.579326,"E"
"5168","Østerbro",4,4,2,134,55.696666,12.580281,"E"
"5169","Østerbro",4.5,5,3,128,55.709313,12.584974,"E"
"5170","Østerbro",0,3,1,127,55.6977,12.581175,"E"
"5171","Østerbro",5,7,2,127,55.706611,12.578461,"E"
"5172","Indre By",5,2,1,134,55.691376,12.577066,"E"
"5173","Østerbro",0,3,1,133,55.712183,12.576932,"E"
"5174","Østerbro",5,4,2,133,55.697492,12.581617,"E"
"5175","Østerbro",4.5,5,3,134,55.723793,12.575917,"E"
"5176","Indre By",0,4,2,144,55.691537,12.576825,"E"
"5177","Indre By",5,5,3,143,55.696283,12.577725,"E"
"5178","Østerbro",0,2,1,134,55.702357,12.581789,"E"
"5179","Indre By",5,3,2,142,55.696786,12.585149,"E"
"5180","Østerbro",5,2,1,142,55.712803,12.57503,"E"
"5181","Østerbro",0,3,2,130,55.708431,12.580635,"E"
"5182","Indre By",0,4,1,131,55.691689,12.575127,"E"
"5183","Indre By",0,4,1,142,55.693474,12.575338,"E"
"5184","Østerbro",4.5,4,2,127,55.698199,12.581105,"E"
"5185","Østerbro",0,4,2,127,55.705368,12.582341,"E"
"5186","Østerbro",0,2,1,134,55.70884,12.582227,"E"
"5187","Østerbro",4.5,2,0,127,55.697916,12.579578,"E"
"5188","Østerbro",0,2,1,127,55.710829,12.577434,"E"
"5189","Østerbro",0,5,2,142,55.704497,12.577961,"E"
"5190","Østerbro",5,5,3,142,55.700244,12.579299,"E"
"5191","Indre By",5,5,2,141,55.694524,12.577687,"E"
"5192","Østerbro",5,6,3,134,55.696674,12.579748,"E"
"5193","Østerbro",5,2,1,134,55.698251,12.582005,"E"
"5194","Indre By",5,4,2,142,55.695133,12.579754,"E"
"5195","Indre By",5,2,1,142,55.695199,12.577406,"E"
"5196","Østerbro",5,2,1,134,55.70665,12.57928,"E"
"5197","Østerbro",0,5,2,142,55.69989,12.579229,"E"
"5198","Østerbro",0,6,3,141,55.698107,12.582362,"E"
"5199","Østerbro",4.5,6,3,134,55.700725,12.577929,"E"
"5200","Østerbro",5,2,1,141,55.70134,12.579594,"E"
"5201","Indre By",0,4,1,127,55.697468,12.578893,"E"
"5202","Østerbro",0,2,1,127,55.707583,12.578066,"E"
"5203","Østerbro",5,2,1,127,55.698674,12.576364,"E"
"5204","Østerbro",0,4,3,134,55.699623,12.578955,"E"
"5205","Østerbro",4.5,3,2,127,55.704103,12.580444,"E"
"5206","Østerbro",0,6,3,134,55.701592,12.576991,"E"
"5207","Østerbro",0,4,2,127,55.697633,12.581061,"E"
"5208","Østerbro",4.5,2,1,134,55.701681,12.581184,"E"
"5209","Østerbro",5,4,2,142,55.701173,12.578845,"E"
"5210","Indre By",0,3,2,134,55.69477,12.579517,"E"
"5211","Østerbro",0,6,3,127,55.71212,12.576709,"E"
"5212","Østerbro",4.5,4,2,134,55.712724,12.577204,"E"
"5213","Østerbro",4.5,5,3,143,55.702619,12.578083,"E"
"5214","Østerbro",5,3,2,134,55.697863,12.58262,"E"
"5215","Østerbro",4.5,4,2,134,55.706144,12.579388,"E"
"5216","Østerbro",0,4,2,127,55.709536,12.578818,"E"
"5217","Østerbro",0,5,2,142,55.709583,12.579642,"E"
"5218","Østerbro",5,2,1,134,55.699873,12.580329,"E"
"5219","Østerbro",4.5,2,1,127,55.705261,12.579199,"E"
"5220","Østerbro",5,2,1,130,55.701005,12.57954,"E"
"5221","Østerbro",0,3,1,127,55.70602,12.58027,"E"
"5222","Østerbro",4.5,6,2,134,55.704467,12.581777,"E"
"5223","Østerbro",5,2,1,134,55.704018,12.580538,"E"
"5224","Østerbro",0,2,1,134,55.709736,12.580201,"E"
"5225","Østerbro",5,4,1,127,55.706013,12.580262,"E"
"5226","Østerbro",0,3,1,133,55.706911,12.579663,"E"
"5227","Østerbro",5,4,2,140,55.705099,12.580532,"E"
"5228","Østerbro",5,4,3,133,55.711997,12.575887,"E"
"5229","Østerbro",0,2,1,131,55.69822,12.584214,"E"
"5230","Indre By",0,5,2,134,55.685098,12.613807,"E"
"5231","Amager Øst",4.5,5,2,128,55.66613,12.610946,"E"
"5232","Østerbro",4.5,5,2,142,55.707266,12.587467,"E"
